# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003A	3003B	3004A	3004B	3005A	3005B	3007A	3007B	3008A	3008B	3009A	3009B	3012A	3012B	3013A	3013B	3014A	3014B	3016A	3016B	3020A	3020B	3021A	3021B	3022A	3022B	3023A	3023B	3025A	3025B	3026A	3026B	3027A	3027B	3028A	3028B	3029A	3029B	3030A	3030B	3031A	3031B	3032A	3032B	3033A	3033B	3036A	3036B	3037A	3037B	3039A	3039B	3042A	3042B	3043A	3043B	3044A	3044B	3046A	3046B	3047B	3048A	3048B	3049A	3049B
2.4.1.175	475.45	727.768	0	44.516	88.029	16.571	5.836	87.536	186.322	15.721	133.859	338.123	288.636	336.091	52.429	204.416	10.112	170.996	124.522	406.446	371.644	29.85	341.359	76.366	154.286	27.677	650.528	684.879	1016.215	20.093	26.411	112.776	166.016	226.058	262.385	1719.773	109.999	0	0	10.021	0	27.786	11.569	10.036	0	92.437	10.526	77.195	410.677	22.209	53.858	0	7.814	40.181	6.701	343.571	441.21	281.703	37.742	417.207	0	174.587	41.889	145.927	62.244	50.396	29.318	195.308	176.114	29.921	74.091	176.706	8.096	227.774	1157.007	115.808	65.515	310.739	228.09	13.239	48.202	135.757	0	53.13	144.618	757.203	564.107	1194.931	551.568	769.156	686.101	494.203	9.022	0	419.735	72.201	289.889	73.38
2.4.1.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.18	4127.384	6414.082	4568.356	5999.587	6098.257	3753.193	4282.152	2776.916	7212.087	3282.393	5069.151	4971.072	7822.089	7712.367	806.691	7039.039	2852.721	8149.592	6156.445	5403.284	6708.685	6147.158	5723.587	6673.622	4871.568	6400.319	6151.809	7059.378	7537.657	3663.867	5163.237	10018.521	9241.998	7919.622	8892.921	6417.251	10304.883	5165.749	5159.619	4174.574	3959.76	5913.46	4086.739	2338.711	1086.533	4225.374	3965.334	6758.001	5145.989	8288.825	9241.279	4368.13	4045.39	4488.346	4766.089	6618.269	7895.6	9895.962	7073.261	6789.58	4341.941	2533.877	1959.542	6722.027	5547.384	10525.828	6308.445	6188.671	9162.544	973.856	5131.255	6704.512	3628.524	11418.739	8628.636	6295.035	5111.836	9393.201	5433.482	5742.098	6806.812	5068.655	346.097	5693.536	7440.242	5502.711	6946.837	7808.724	11762.92	3080.988	6281.514	7588.165	2773.881	3616.721	5928.419	8287.814	8162.9	7963.923
2.4.1.180	4.803	11.705	0	0	0	0	0	11.805	5.754	0	30.213	135.709	0	0	0	8.237	0	8.46	0	13.21	31.852	0	0	11.636	0	0	8.384	2.413	0	0	0	0	72.351	0	0	0	215.001	6.608	0	21.666	0	0	0	0	0	0	0	52.206	81.967	10.043	11.755	5.076	0	8.429	50.764	83.437	10.099	15.055	0	0	0	0	0	70.564	0	16.815	0	0	0	0	0	20.305	0	432.941	6.737	0	0	0	0	0	13.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.203	398.593	1292.542
2.4.1.182	1628.578	1766.266	1702.482	1510.542	1953.307	185.481	3852.381	2340.325	2021.278	2268.037	1698.975	3911.216	280.325	2169.049	46.692	866.243	92.091	119.253	995.909	644.53	2305.307	1593.683	2215.512	573.296	1542.72	1746.453	1832.26	1106.581	528.624	2964.522	2326.46	811.478	1216.516	1783.756	626.022	724.452	870.986	1400.534	1016.087	2754.467	2831.539	1339.836	244.007	145.888	152.149	2690.704	2626.364	1569.181	2622.072	786.564	1266.881	2494.763	1874.087	1657.621	858.153	1505.677	2270.658	1338.646	1159.891	2241.274	3003.164	160.612	238.195	1749.037	1369.743	1090.19	56.314	498.161	1208.178	129.83	1783.563	960.628	1270.109	5013.7	1343.676	352.601	1367.223	974.878	2246.099	184.905	669.261	1958.251	117.271	1037.683	873.574	1947.208	769.565	1535.292	1676.256	116.524	219.279	161.431	2594.992	1577.838	904.411	928.096	1032.917	3923.103
2.4.1.187	141.357	1002.705	468.446	726.045	702.777	81.711	1742.659	475.731	560.113	392.701	178.897	593.018	207.349	1406.085	267.46	480.229	137.055	500.417	490.197	232.502	345.132	550.504	372.175	420.264	480.413	957.635	885.499	428.185	461.528	520.719	851.947	151.559	1375.116	338.43	475.706	333.127	559.306	213.057	239.002	895.918	514.272	612.928	314.039	48.937	75.787	891.865	734.349	219.038	166.917	820.183	894.387	223.412	355.225	309.386	458.899	464.952	1150.375	463.862	366.112	388.707	1560.721	2250.907	1524.631	273.769	208.969	564.34	294.774	677.499	465.635	46.609	213.675	284.542	335.812	165.435	605.951	333.32	728.743	338.851	433.109	236.929	382.707	845.529	77.659	524.475	720.815	918.297	378.819	429.871	366.89	365.694	1730.639	165.22	883.643	369.341	481.085	279.041	758.68	1070.224
2.4.1.20	57.266	13.901	119.324	254.419	421.011	41.084	29.789	21.948	59.231	73.781	41.389	18.564	53.186	43.346	11.531	116.48	41.057	60.65	57.193	38.37	72.766	25.036	21.572	57.323	201.097	176.757	0	147.946	185.962	0	73.73	42.649	86.531	116.5	87.681	0	25.762	177.318	296.006	38.752	54.341	186.374	50.471	10.479	0	27.143	73.125	0	30.892	46.464	48.445	43.78	71.544	83.534	164.563	50.829	61.381	68.767	67.054	16.406	43.55	14.671	12.769	59.677	172.486	73.913	50.607	155.379	22.764	11.006	132.329	35.611	90.969	12.814	154.977	67.179	18.659	53.873	70.545	32.082	80.577	253.595	14.322	95.2	225.07	0	17.042	15.529	194.122	52.549	53.754	19.72	0	8.189	19.779	93.2	44.82	70.887
2.4.1.21	2805.135	3964.728	3124.521	4150.243	4007.567	3208.44	1833.284	1359.986	4813.776	1792.768	3522.5	3210.672	5222.455	5333.865	595.155	4062.72	2999.722	5163.774	5021.817	3298.835	4758.325	3880.131	3283.557	4861.301	3040.233	5386.686	3883.363	4074.423	4794.636	2251.205	3121.395	7262.184	6729.006	4694.745	5662.346	4081.815	7173.944	3580.852	3506.652	2387.688	1775.529	4515.403	2903.125	1871.268	594.197	2148.252	2598.555	4128.236	2870.753	9790.271	7824.442	2256.593	2498.166	2670.631	3268.412	4681.967	5370.12	5514.415	4751.284	2694.027	4279.367	2013.562	1702.422	4425.313	3370.116	9198.827	6637.306	4499.022	6409.706	766.336	2321.191	4860.823	2736.986	9893.134	4413.749	4974.052	3113.732	5579.67	3986.698	5005.584	4682.388	3288.715	210.325	4622.444	5298.322	3324.584	4366.956	3110.396	5707.436	2297.408	4786.207	4583.113	1774.133	1975.897	2319.397	5106.404	5731.83	8393.467
2.4.1.211	683.388	1026.443	655.211	893.87	797.281	509.212	237.433	264.503	1287.634	491.302	391.333	170.704	1425.328	1198.786	107.13	1826.34	230.99	848.729	1742.679	880.734	882.961	699.975	509.379	943.541	526.964	673.608	1031.868	999.825	1040.044	197.587	1051.649	956.007	1608.398	2594.11	1928.094	713.415	2638.887	1094.604	1092.655	366.956	264.545	742.952	594.089	51.049	338.628	464.599	257.971	595.572	346.134	1307.853	1624.097	987.339	403.318	469.839	862.78	1318.571	1697.184	1353.713	996.254	1551.103	696.029	510.262	613.752	1019.178	738.009	689.091	750.002	805.387	2218.938	112.462	349.764	984.762	657.023	585.564	1680.698	1146.115	587.645	615.5	394.43	531.52	782.691	656.523	9.852	802.404	1155.07	949.268	1422.825	2067.017	1802.952	182.524	1103.802	1776.113	67.154	263.715	657.709	1328.147	1328.903	673.451
2.4.1.212	2146.62	5096.003	3855.952	4150.43	2219.182	1811.433	1209.354	1975.368	3121.585	1460.751	1690.109	8846.57	3668.774	4189.168	1346.284	3585.571	3063.61	5353.343	2716.971	2518.148	6125.585	2698.581	2220.685	3559.78	1924.806	3118.454	3546.913	4106.544	4061.026	3574.541	4142.464	5129.99	7201.952	10338.115	3057.128	4935.239	5995.091	2444.243	2248.758	2804.09	2271.087	2022.94	2110.837	1033.764	99.887	1787.865	1954.483	1116.462	985.233	8614.102	8233.432	2234.502	1263.229	2400.92	2086.581	2568.83	3040.439	3607.098	4609.542	4186.46	3030.364	5380.423	1997.148	3783.395	2185.126	5531.995	6601.92	3490.717	6852.663	334.019	1429.368	3496.552	1893.795	5246.402	4324.456	4027.288	2094.769	1863.228	4249.39	1439.947	3404.736	2827.056	153.695	3148.979	3528.163	12460.011	4349.58	2849.644	7368.159	323.527	1217.633	1970.808	2371.082	1756.445	508.045	4168.595	3960.8	4377.34
2.4.1.216	0	0	0	0	0	0	0	0	11.508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.586	5.525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.711	0	11.539	0	0	0	16.117	0	0	0	7.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.226	475.45	727.768	0	44.516	88.029	16.571	5.836	87.536	186.322	15.721	133.859	338.123	288.636	336.091	52.429	204.416	10.112	170.996	124.522	406.446	371.644	29.85	341.359	76.366	154.286	27.677	650.528	684.879	1016.215	20.093	26.411	112.776	166.016	226.058	262.385	1719.773	109.999	0	0	10.021	0	27.786	11.569	10.036	0	92.437	10.526	77.195	410.677	22.209	53.858	0	7.814	40.181	6.701	343.571	441.21	281.703	37.742	417.207	0	174.587	41.889	145.927	62.244	50.396	29.318	195.308	176.114	29.921	74.091	176.706	8.096	227.774	1157.007	115.808	65.515	310.739	228.09	13.239	48.202	135.757	0	53.13	144.618	757.203	564.107	1194.931	551.568	769.156	686.101	494.203	9.022	0	419.735	72.201	289.889	73.38
2.4.1.227	3691.029	5350.076	4095.158	4588.037	5081.674	10397.319	4948.854	2839.065	6437.46	3767.878	4420.985	4063.131	5871.108	6448.826	6304.696	5142.535	2705.784	5346.701	5459.585	3867.834	5595.844	5074.547	4744.921	5424.477	5759.052	5930.714	5341.368	4974.67	5731.774	3232.263	4167.445	6658.489	6610.996	7042.93	6955.528	5014.593	7244.442	4456.859	3898.211	3594.63	3416.857	4520.045	2680.802	10224.518	1243.337	3959.652	3922.371	5448.985	5030.615	8571.217	8035.79	4198.984	3704.574	4050.631	3979.274	5330.468	6390.176	7314.789	6394.065	5358.439	4534.223	7863.135	8887.47	5495.975	4472.033	7363.364	5854.175	4375.669	6799.858	2344.645	4635.576	5163.051	3002.378	7895.425	5733.05	4605.914	4602.182	5145.631	4524.6	5263.107	6194.211	4357.912	1901.03	5171.468	6088.914	5382.672	5526.847	5685.219	7571.548	3739.758	5409.383	5062.973	2565.06	3292.58	4283.252	5634.355	6521.691	7655.525
2.4.1.230	434.108	54.628	280.703	246.969	111.744	60.658	47.41	25.634	262.011	113.561	237.152	207.92	544.877	275.093	23.968	106.029	479.453	117.501	135.411	296.952	261.136	46.181	140.918	369.003	126.539	96.812	137.135	152.203	154.145	22.897	468.941	196.513	517.653	277.68	297.287	128.276	88.228	193.197	210.903	109.003	19.21	48.474	50.445	0	0	159.364	104.072	150.584	307.63	454.601	381.242	310.576	114.021	136.688	280.727	349.33	916.021	622.402	427.843	116.407	91.93	29.869	49.554	426.39	115.079	660.841	708.295	193.356	38.717	12.532	148.399	369.622	426.811	3123.8	272.622	58.686	45.793	136.485	242.375	134.199	298.316	166.243	0	141.526	169.269	25.72	172.98	491.565	203.968	65.535	35.77	62.12	20.52	267.975	83.449	238.276	1219.235	4360.382
2.4.1.246	1323.814	1005.609	1130.065	853.513	239.084	466.389	1371.494	107.25	588.684	267.446	153.741	3295.1	706.065	424.909	207.385	542.253	547.47	506.194	658.984	438.315	2045.61	139.624	659.385	569.805	480.762	932.858	379.09	298.308	971.658	906.903	1367.626	1002.007	1179.7	2702.708	397.862	1417.354	834.278	498.472	468.747	755.507	1342.044	166.822	178.981	427.34	0	673.921	641.513	167.879	657.932	2085.818	1834.69	300.29	355.848	235.07	139.582	442.684	606.163	714.371	324.155	579.439	435.342	625.98	322.386	677.223	468.422	1145.484	1035.266	605.607	1669.464	150.33	655.857	438.371	152.695	612.129	689.828	581.211	186.717	154.752	940.686	696.751	675.117	378.24	35.354	969.939	578.424	222.764	517.638	219.743	237.153	102.71	478.386	311.791	451.817	507.181	157.177	736.663	552.915	418.089
2.4.1.247	25.97	19.58	0	154.875	0	11.25	7.36	9.292	0	10.31	18.233	0	10.781	0	0	28.499	42.033	0	25.93	0	13.169	11.731	7.975	65.582	0	26.447	14.297	88.159	5.403	0	20.123	104.312	40.241	22.978	233.193	0	13.182	0	0	52.971	63.065	5.884	7.77	17.08	0	0	0	31.744	5.394	15.811	0	14.152	7.639	0	0	0	0	13.208	0	0	0	0	13.169	36.888	0	36.179	125.045	0	0	0	0	0	0	8.817	23.013	31.522	22.762	9.276	16.081	13.221	63.543	0	0	10.273	55.315	26.248	47.688	10.77	39.62	0	0	0	0	19.626	29.638	108.125	51.263	21.859
2.4.1.248	349.035	171.15	32.782	541.55	15.083	36.531	80.534	118.692	212.82	220.195	80.123	681.577	75.124	468.17	17.661	62.094	16.291	160.924	223.757	76.114	200.023	236.241	213.366	48.366	281.423	192.004	30.501	349.76	272.397	600.635	501.923	92.669	310.116	890.302	405.461	92.187	52.769	12.486	10.26	417.883	839.734	32.63	9.167	25.577	0	91.895	197.607	39.337	106.091	766.389	592.23	205.625	226.428	341.738	123.654	451.887	455.39	97.055	379.983	489.564	188.637	25.81	14.489	167.274	136.209	70.432	22.209	141.973	143.012	37.838	175.871	67.254	68.43	22.02	150.666	218.589	168.343	308.822	407.535	0	18.278	158.539	12.061	104.983	204.131	0	131.616	206.151	906.509	31.904	7.154	60.093	310.005	60.983	14.422	194.897	239.516	168.706
2.4.1.25	3019.694	5289.318	3333.713	4653.423	4671.33	4167.533	2303.577	1085.609	6024.856	2147.227	3503.571	2346.895	7469.764	6568.6	784.924	5729.337	2364.524	6938.109	5842.27	4434.241	4524.694	4702.743	3467.168	6262.445	3451.39	5697.767	5478.152	6329.278	7032.849	1988.526	3294.285	7456.187	8632.127	8213.326	8145.492	5490.081	11035.146	4208.681	4591.87	2431.324	2127.102	5938.896	4016.345	2173.363	1818.795	2617.394	2037.192	4947.586	2907.187	9095.55	9238.256	3136.722	2053.999	3280.23	4352.739	6030.3	6475.114	9094.316	6464.239	5211.541	2534.146	2619.924	2335.593	5021.256	4129.276	6935.959	5364.911	5633.329	8946.786	1006.206	3334.296	5770.832	2797.1	7809.51	7964.634	6155.131	4358.488	6970.156	4287.686	5685.926	6447.569	3234.571	340.055	5004.084	6704.538	5625.623	6775.69	6364.025	8993.312	2635.446	8237.629	7649.67	1518.693	2068.07	5492.873	7078.776	8519.04	9361.957
2.4.1.250	1341.031	648.894	1640.927	1167.503	477.9	132.138	920.853	1661.613	188.195	301.612	593.594	1934.601	55.562	2462.984	48.573	312.343	188.113	131.806	433.437	766.538	1961.416	767.417	781.115	81.51	654.418	1404.322	1120.218	999.75	465.478	1815.595	1464.509	688.576	625.802	1076.277	670.701	236.723	246.707	518.259	1091.203	1897.955	2759.13	670.172	33.784	32.371	0	934.51	1163.983	242.363	1036.391	490.17	479.73	332.788	361.686	732.805	315.282	1066.232	1287.322	848.724	1376.315	1521.647	3819.695	120.312	61.858	892.732	743.156	1016.117	422.644	338.002	113.913	17.398	179.769	1564.452	1013.579	7523.527	786.817	320.937	454.608	846.382	2064.056	185.712	101.983	980.575	36.979	721.081	446.611	68.52	201.392	1016.323	1570.568	155.395	328.724	222.122	1439.402	771.151	135.393	514.482	87.142	208.026
2.4.1.251	478.852	22.772	0	0	104.002	0	0	0	45.866	0	0	0	0	0	0	0	0	0	0	0	259.41	0	0	27.116	0	0	0	0	75.819	0	0	0	0	94.932	56.038	0	0	0	0	0	0	150.284	0	0	0	0	0	0	0	280.822	36.11	0	0	0	0	0	0	0	0	0	0	0	0	9.039	0	0	0	0	0	0	0	0	0	52.552	81.234	0	0	0	0	0	20.478	0	0	0	0	0	0	0	9.748	9.96	0	0	0	0	0	0	0	0
2.4.1.252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.997	0	0	0	0	32.997	474.087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.280	303.892	71.996	22.578	234.367	0	0	50.243	50.629	28.49	184.781	39.797	594.444	0	233.393	0	59.89	0	0	29.786	8.084	16.186	134.286	86.847	0	68.532	136.674	28.08	291.385	57.094	375.329	479.914	31.947	28.511	778.544	347.762	0	40.048	0	0	364.383	891.071	0	0	0	0	45.188	135.455	18.734	42.147	14.874	20.824	180.21	92.91	317.703	88.956	75.947	253.371	11.92	354.593	422.962	124.779	11.95	13.163	70.484	32.341	18.32	0	0	0	0	33.635	14.461	31.057	0	53.611	57.467	125.523	290.384	164.254	0	0	72.439	0	71.416	47.634	0	19.992	144.404	672.367	14.885	10.241	0	230.052	59.615	11.912	34.093	5.074	0
2.4.1.281	1877.711	663.237	597.174	1419.241	994.878	297.061	2726.917	2477.178	662.781	1011.833	604.375	3150.433	484.904	1853.649	102.794	230.237	190.831	440.229	1164.533	688.28	1624.064	689.626	796.453	199.448	1337.099	1647.356	1332.27	1153.129	741.266	1747.115	2049.118	401.668	1415.362	1688.637	1016.65	656.612	332.416	403.384	718.229	1686.858	1900.803	995.758	237.4	98.383	12.585	1664.495	1999.962	353.969	778.684	725.38	587.644	1451.407	804.349	1252.571	1066.79	1347.711	2028.734	575.38	1228.34	1607.776	3100.381	173.383	117.656	758.498	798.991	756.315	554.844	930.21	351.566	133.065	887.966	906.138	1124.937	281.594	943.471	487.817	468.03	814.754	1398.409	264.832	323.542	1894.063	27.29	976.072	1106.891	461.774	861.199	1327.012	1583.487	116.366	449.847	325.642	1322.128	948.858	795.862	483.35	547.229	590.179
2.4.1.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.686	0	0	0	0	65.211	0	13.787	0	0	0	48.131	0	0	0	0	34.45	0	0	0	0	0	0	0	0	0	0	0	0	0	18.895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.952	49.002	0	0	29.964	35.525	0	0	0	0	0	0	0	0	0	0	0	0	40.234	0	14.784	7.842	7.86	0	0
2.4.1.284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.211	0	13.787	0	13.247	0	48.131	0	0	204.298	0	34.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.952	49.002	0	0	29.964	35.525	0	0	16.943	0	0	0	0	0	0	0	0	0	40.234	122.741	0	7.842	7.86	0	0
2.4.1.289	845.09	0	0	20.579	0	0	0	8.893	0	0	392.952	7.832	9.443	39.598	0	0	13.441	0	0	0	641.396	0	227.146	0	82.868	0	0	0	94.947	848.089	0	0	0	154.544	125.367	0	0	14.563	79.524	0	52.515	0	0	0	0	0	0	66.231	759.197	0	19.791	0	0	38.257	9.409	187.19	0	142.665	372.284	15.585	227.028	0	0	227.7	0	20.224	0	15.688	0	0	0	7.957	8.797	113.259	15.428	0	0	63.582	425.672	0	0	85.715	0	0	0	0	0	0	0	14.493	0	0	195.262	8.676	0	0	0	0
2.4.1.290	366.862	0	37.156	7.117	34.006	0	0	0	72.812	0	54.31	26.662	149.575	95.387	0	6.154	0	398.649	0	59.347	353.782	35.461	144.131	77.248	134.618	541.179	0	32.948	46.337	212.954	624.564	271.44	198.638	57.401	0	0	0	54.07	0	0	0	79.263	72.908	0	0	0	13.853	155.173	96.341	170.587	136.51	0	0	50.831	55.833	76.206	0	392.589	338.256	62.561	0	0	11.999	169.399	0	16.871	0	35.141	178.27	24.921	0	63.875	0	32.838	14.022	62.383	35.695	26.897	336.641	27.819	518.186	85.064	12.472	152.175	136.583	0	0	277.785	149.543	0	24.984	0	0	513.477	0	183.14	0	46.425
2.4.1.291	0	0	0	5.261	0	0	1286.797	137.899	0	0	40.549	0	4.228	20.553	0	0	0	7.159	0	13.41	0	43.764	0	0	200.68	0	0	30.495	0	0	17.083	0	0	0	0	0	11.398	0	0	0	0	0	0	0	0	233.756	77.72	36.654	28.225	12.502	0	0	0	0	0	0	0	92.811	206.682	17.847	128.624	0	6.294	184.239	115.813	56.282	0	0	0	0	0	27.646	38.027	0	0	51.11	13.34	0	0	0	0	435.919	0	0	0	0	0	82.58	7.233	0	0	0	0	11.57	0	0	0	0
2.4.1.292	0	0	0	0	0	5.794	0	0	44.477	0	10.128	0	9.696	0	0	0	0	0	36.286	0	26.941	28.771	0	0	17.933	0	0	6.058	0	1161.367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.786	9.939	0	0	0	0	6.039	0	72.972	95.367	0	0	0	0	53.594	86.977	0	0	0	0	0	0	0	0	11.497	55.567	22.778	12.51	0	0	0	0	16.145	0	0	0	0	0	0	0	0	0	0	1264.159	0	0	0	0	0
2.4.1.293	0	7.937	0	0	0	0	0	0	37.665	0	44.184	0	0	36.328	0	0	15.186	9.358	0	0	0	0	0	0	131.588	0	0	0	0	0	14.497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.572	12.859	0	0	17.522	16.366	25.668	0	0	0	78.95	59.695	51.082	9.094	14.023	0	0	0	0	0	0	0	0	0	0	0	0	0	57.788	17.573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.301	0	0	0	0	0	0	0	0	31.167	0	37.426	0	0	0	0	5.876	0	0	0	0	0	0	0	0	5.981	0	0	0	0	0	15.461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.431	7.739	0	0	16.233	22.726	0	0	0	0	0	0	0	0	68.289	217.647	0	0	0	0	0	0	0	0	0	0	0	0	0	7.756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.303	53.5	0	0	11.878	0	8.81	45.697	60.949	0	27.624	226.519	0	0	29.179	0	0	0	0	155.384	42.578	381.897	0	269.982	0	0	0	0	0	0	398.386	122.287	0	10.183	24.046	17.989	0	0	0	0	7.409	43.701	0	0	14.744	0	45.574	103.787	43.708	14.454	0	0	46.561	145.853	7.045	5.991	0	0	0	0	25.083	113.388	3.43	0	8.853	0	23.082	14.156	0	0	0	0	26.223	22.179	122.033	7.397	0	0	72.066	538.486	0	0	0	0	0	0	0	0	0	0	0	0	0	109.736	85.655	0	0	0	22.313
2.4.1.305	8.419	0	0	0	161.393	0	0	0	0	0	52.265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.137	0	0	0	0	0	0	0	0	0	0	106.47	0	0	0	0	0	0	11.339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.368	0	0	0	0	0	0	0	0	0	0	0	12.508	0	0	29.199	0	0	0	0	0	0	0	0	0	4.921	0	0	0	0	0	0	0	0	5.01
2.4.1.306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.299	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.320	430.026	34.982	98.744	192.288	259.827	13.413	242.968	1170.945	117.801	61.688	185.464	1229.507	0	146.861	0	27.908	10.875	18.018	119.945	129.705	906.35	185.843	248.685	8.479	451.801	291.238	328.467	355.423	11.871	606.315	446.967	33.619	285.238	233.914	86.795	0	19.446	0	97.422	308.885	230.051	592.74	16.884	0	0	325.056	394.188	116.685	79.674	24.807	14.456	98.727	208.111	265.29	148.487	339.768	588.789	45.924	42.214	583.655	492.71	6.058	0	274.048	251.294	124.026	0	222.146	20.334	4.788	12.079	102.376	325.823	124.437	166.127	13.05	72.241	174.456	496.187	8.218	0	603.33	0	155.457	140.113	0	174.352	415.69	171.607	11.939	4.883	0	439.183	283.678	0	19.121	0	155.414
2.4.1.325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.682	0	0	0	0	0	0	0	0	0	6.331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.399	0	0	0	0	0	0	0	0	9.09	0	0	0	0	0	2.43	1.975	614.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.4.1.329	58.488	74.033	74.066	148.185	73.811	15.322	62.056	0	8.88	19.272	17.631	7.388	11.756	81.489	0	33.697	14.55	61.423	11.913	27.607	31.067	5.677	39.338	20.58	20.696	84.494	26.13	30.831	4.612	0	55.723	20.201	71.932	84.288	81.274	0	0	230.799	47.151	25.497	91.144	129.175	51.719	0	0	11.237	227.754	8.848	0	0	19.928	0	0	36.785	54.306	70.699	22.994	71.015	72.746	35.571	115.098	0	0	84.46	32.672	16.752	0	22.221	15.55	0	27.47	39.668	38.612	37.671	156.932	50.347	7.111	14.713	45.779	5.014	18.412	16.304	0	14.814	85.118	0	63.089	0	34.091	23.918	14.762	14.932	0	30.997	26.657	23.043	0	94.987
2.4.1.337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
