# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049
TAG52:4-FA20:4	0.8492	2.3186	1.4341	1.5099	2.5929	0.8893	2.2899	1.066	0.6303	1.5915	2.071	1.9502	1.0278	0.8497	1.28	1.4735	0.5914	1.6866	1.3167	0.7994	1.3022	1.4513	2.2707	0.4281	0.6303	0.72	1.2924	1.0886	0.7255	2.3348	1.3668	0.96	0.9136
TAG52:4-FA22:1	0.7117	2.8085	3.6761	1.0727	1.5463	0.8584	2.6245	0.6437	1.352	1.6708	1.3797	1.8682	1.5168	1.5168	2.7117	1.8535	0.8878	1.258	0.6687	0.4938	1.1599	0.9785	1.0537	0.3026	0.7751	0.7989	3.9245	0.6096	0.7115	3.8857	0.7006	2.8674	0.9893
TAG52:4-FA22:4	0.5141	1.6385	2.6311	0.5498	1.2862	1.1654	1.73	3.3404	0.6919	1.318	0.8438	1.2044	1.1141	0.5658	1.9331	1.7035	1.1506	1.7124	1.3243	1.4066	2.0896	2.2317	1.0608	0.2837	0.4732	0.2597	2.3129	0.5017	0.7713	2.4101	1.6795	1.7188	1.9532
TAG52:5-FA14:0	0.8341	1.1924	1.6982	0.8525	1.6982	0.8297	32.4493	0.992	0.847	1.6804	1.016	1.0977	1.1426	0.6079	1.3098	1.5999	0.724	1.2876	0.7462	0.7818	1.0018	1.2821	7.6699	1.0104	0.6792	0.89	1.0338	2.1149	0.6195	10.8617	1.8777	1.1112	0.7787
TAG52:5-FA16:0	0.5871	0.9188	9.6024	1.0454	1.1428	1.1153	1.2679	0.4817	5.1544	3.0829	1.5934	3.3313	2.3296	4.3303	3.8969	0.6001	1.6403	1.6611	0.4048	0.9621	0.5622	0.5185	0.8697	0.327	1.3681	0.4039	10.1359	0.5656	1.0447	2.3665	0.3556	2.3419	0.6866
TAG52:5-FA16:1	0.4215	1.2891	6.4064	1.0062	1.9544	0.3979	2.8308	0.2932	1.9131	1.7535	1.9973	5.3288	1.2004	2.6556	3.8524	1.0138	1.4405	1.3817	0.1094	0.7719	1.277	0.5193	1.8685	0.2958	0.5161	0.3123	5.8894	2.1706	0.8052	3.3319	0.657	5.9456	0.4679
TAG52:5-FA18:1	0.7295	1.9242	3.0668	1.0714	1.6227	0.571	10.229	1.331	0.9544	2.9279	1.3169	2.8676	1.1547	1.0456	2.0825	1.1856	0.6532	0.9522	0.5006	0.4775	1.3544	0.8878	2.5471	0.4735	0.4795	0.9033	1.9769	1.3728	0.5735	4.4155	2.0723	4.7201	0.8404
TAG52:5-FA18:2	0.4938	1.4406	7.8759	0.8724	1.3203	0.7762	5.5743	0.7646	2.9613	2.2933	1.4267	3.4435	2.2584	3.123	3.582	0.893	1.2027	1.2247	0.3289	0.7323	0.7775	0.5958	1.8911	0.2645	0.8138	0.2641	6.3726	1.1062	0.7615	3.4551	0.7333	3.1086	0.6526
TAG52:5-FA18:3	0.5413	1.2681	9.7379	0.8319	0.9145	1.0291	2.5594	0.753	4.1581	2.5575	1.4552	3.163	2.3913	4.0184	3.9007	0.7868	1.3145	1.4642	0.3705	0.8702	0.4704	0.5236	1.1114	0.284	1.1453	0.3449	7.8464	0.7801	0.9549	2.7187	0.4452	2.1014	0.6993
TAG52:5-FA20:3	0.5579	2.8203	1.588	0.3567	6.5324	0.8312	80.9583	0.9908	0.3857	3.7938	1.465	1.2377	1.4098	0.2766	1.1176	1.4157	0.4134	0.7683	5.978	1.1043	4.1375	4.7086	15.391	0.4368	1.0092	0.5327	1.6638	2.6767	0.5517	24.6985	2.962	0.7743	0.9301
TAG52:5-FA20:4	0.9496	2.5494	1.7639	0.7472	2.4561	0.6764	28.9436	0.6136	0.6389	1.8154	1.4765	1.6456	1.294	0.5333	1.3236	1.6859	0.4748	1.2073	1.683	0.7861	1.5721	1.8235	6.0826	0.4086	0.6749	0.5393	1.7011	1.4699	0.5978	8.7774	1.4618	0.9845	0.7947
TAG52:5-FA20:5	0.599	2.7907	1.9496	1.5149	3.6785	1.0349	1.8817	1.0007	0.433	3.4435	1.8735	1.1741	1.3957	0.1992	1.2217	1.535	0.4922	2.2999	5.0122	1.0328	3.179	4.5099	0.8725	0.5124	0.8406	0.5559	1.6211	0.8004	0.7518	1.468	2.3011	0.9707	1.0283
TAG52:5-FA22:5	0.5484	1.965	4.2185	0.699	1.5241	0.7669	6.55	0.6581	2.0302	1.8011	1.2115	1.5499	1.3028	1.8625	2.2109	1.6135	0.8428	1.2681	0.8245	0.6148	0.8519	1.068	2.1346	0.426	0.697	0.4862	3.6042	0.7925	0.6086	3.7496	1.0598	1.6062	0.6398
TAG52:6-FA14:0	0.8489	1.8295	2.8191	1.3543	1.6769	0.6219	5.718	1.0327	0.6224	1.3954	1.3404	1.0828	1.7309	0.8167	1.3513	1.4262	0.9247	1.3449	0.6487	0.7096	1.3023	1.2121	1.4024	1.1903	0.6239	0.9609	1.0213	1.0862	0.7359	2.9346	1.1586	1.2423	0.8855
TAG52:6-FA16:0	1.1479	1.2811	4.3169	2.2704	1.5908	2.0744	0.7538	1.0326	1.6199	2.8882	1.2159	3.4166	2.6893	1.0823	1.2067	0.788	0.527	3.1756	1.9897	0.4957	1.2768	0.9494	0.5328	0.7788	1.3619	0.8905	2.3165	0.7049	0.5177	1.5147	1.3478	1.4658	0.7401
TAG52:6-FA16:1	0.5547	1.4524	4.8627	0.8747	1.0457	0.6363	1.6949	0.5898	1.535	1.4897	1.9078	2.7645	1.46	1.3876	2.3106	1.125	0.8978	1.1608	0.4562	0.7757	0.9989	0.7694	2.207	0.6257	0.9351	0.4331	2.0397	1.8168	0.8713	2.6313	1.1818	1.3489	0.6414
TAG52:6-FA18:1	0.8078	2.9253	1.3967	0.7428	3.5685	1.1799	0.6339	2.4372	0.4338	2.6297	1.6046	1.3494	1.2045	0.2834	1.0618	1.0995	0.5452	1.0825	2.9133	0.7942	2.5172	3.5355	0.5203	0.7009	0.5845	1.6336	1.276	0.831	0.6167	0.9404	2.796	1.3419	1.6201
TAG52:6-FA18:2	0.5401	2.449	4.8905	0.8736	1.0708	0.6338	0.5095	0.9568	1.1296	2.221	1.2721	2.1207	2.2766	0.9448	2.6981	1.5426	0.6199	0.9775	0.7229	0.4899	1.755	0.914	1.1642	0.3321	0.4378	0.2545	1.932	1.0087	0.618	1.6158	2.3781	1.3915	1.0858
TAG52:6-FA18:3	1.429	1.4494	4.8202	0.5355	1.2394	2.042	1.1688	0.7277	1.9686	1.6099	1.3198	4.2853	1.6654	1.3038	1.7944	1.0815	0.6566	0.8696	1.662	0.4337	0.6098	0.5335	1.0037	0.7121	1.5865	1.0138	2.6149	0.8161	0.6325	1.341	0.823	1.4162	0.6493
TAG52:6-FA20:4	0.7016	2.6088	1.8072	0.7066	2.0571	1.0893	4.7831	1.1784	0.5828	1.7335	1.0013	1.2646	1.1251	0.5567	1.1044	1.4235	0.5213	1.3404	1.8132	0.6489	1.9737	1.9737	2.0031	0.5135	0.615	1.0069	1.1078	0.8147	0.6489	3.6354	1.6113	1.048	1.0323
TAG52:6-FA20:5	0.7026	6.4181	4.4656	1.4258	3.4791	0.6679	2.1623	1.0014	0.6282	2.3432	1.6612	1.4094	2.9103	0.4314	1.0422	1.8165	0.4622	1.5605	1.0046	0.587	2.4142	0.9652	1.4232	0.6188	0.5405	1.9055	1.2058	0.9563	0.9085	2.3278	1.7429	1.8014	0.9534
TAG52:6-FA22:6	0.6271	2.4994	1.9488	0.9896	1.615	0.8061	2.7981	1.5017	0.4693	1.8856	2.6578	1.2429	1.347	0.4008	1.2891	1.8377	0.636	1.7545	1.8263	0.7226	1.6164	2.5442	1.5179	0.7727	0.5937	0.5603	1.3935	0.7713	0.5904	3.2404	2.1581	1.4489	1.247
TAG52:7-FA16:0	0.7727	2.5391	13.1937	12.8845	0.8806	1.0674	0.9758	1.1969	1.1065	10.6283	1.8925	0.6814	11.6495	0.9871	1.1283	0.9725	0.6241	14.4851	1.0915	0.903	1.9975	0.6627	0.4768	1.1642	0.2356	0.3273	1.3909	1.856	0.8908	1.4289	2.6459	3.4836	0.6497
TAG52:7-FA18:1	0.8746	2.9946	1.7943	1.1746	2.5657	0.7609	1.6858	1.6555	0.6589	1.9155	1.5844	1.0165	1.2512	0.5889	1.0435	1.0323	0.7615	2.0403	0.6276	0.5001	1.7671	0.8736	1.0402	0.6269	0.4733	1.8169	1.2063	0.9982	0.6493	1.7301	1.451	2.0959	0.84
TAG52:7-FA20:5	0.4823	4.7395	2.0236	0.6543	2.7987	0.617	5.7044	1.7798	0.4298	1.7506	1.6354	0.6448	1.8974	0.3706	1.0695	1.5622	0.4346	1.5181	0.8354	0.4402	2.043	0.6228	1.9656	0.4449	0.5122	7.8064	1.0142	0.7987	1.5321	3.6041	2.0169	4.5316	0.9997
TAG52:7-FA22:6	0.9994	2.3012	2.1578	1.0475	1.5751	0.8958	2.9505	1.5525	0.7315	1.2242	1.2209	1.0446	1.6117	0.6082	1.9511	2.3813	0.8145	1.9762	1.0947	0.4508	2.2856	1.0129	1.5098	0.7015	0.6221	0.3965	1.059	0.9197	0.5186	3.1892	1.1498	2.4352	1.3314
TAG52:8-FA16:1	0.4156	1.8634	1.0228	1.1716	1.6298	0.4753	2.5358	0.5909	0.5571	1.9261	1.3343	1.5442	1.3548	2.3845	1.497	1.1145	1.4341	1.8595	0.5234	0.5508	1.3554	1.0057	1.4721	0.5574	0.4409	0.3158	0.7612	0.908	0.5886	3.3509	0.8653	1.255	0.917
TAG52:8-FA18:2	1.0936	2.0653	2.5393	0.9963	2.5545	0.8191	5.6141	1.0954	1.0451	1.4282	1.4582	0.9424	1.5269	0.7836	1.5444	1.437	0.5869	1.8126	0.757	0.3946	1.4849	0.8813	3.2222	0.5161	0.6549	0.9008	1.5278	1.2314	0.6903	5.3931	1.5544	2.3223	1.0345
TAG53:0-FA16:0	0.8777	4.7351	51.5188	5.1961	1.0048	0.4545	0.9246	1.6404	1.0382	10.0621	3.4289	0.6428	31.38	0.7208	1.3335	1.3541	0.5343	4.5505	2.3418	0.9796	2.8597	0.8382	0.4178	1.6038	0.1455	0.505	0.6941	2.0852	1.4227	1.4205	3.654	3.5792	0.8108
TAG53:1-FA16:0	0.4311	2.2687	4.5356	1.2521	3.1163	0.6323	13.7178	0.8278	1.163	4.9619	1.0387	2.0369	3.9412	1.1761	2.8443	0.8584	1.1579	2.3446	0.3686	0.6266	1.4069	0.5918	2.4311	0.4625	0.3375	0.4524	2.4457	2.025	0.4003	5.3028	1.0278	8.4413	0.5893
TAG53:1-FA17:0	0.5916	2.8811	2.5221	3.083	2.8743	0.5891	3.414	0.7977	1.2063	7.9074	1.7236	1.1373	2.2294	0.7371	1.3642	0.7798	1.0087	2.5237	0.4046	0.7343	0.7051	0.8062	1.32	0.7976	0.3612	0.5255	1.5891	2.2591	0.4991	3.1876	1.2412	4.4948	0.7168
TAG53:1-FA18:0	0.654	2.6845	2.0238	1.6076	6.5152	0.8339	26.7573	0.9376	0.536	3.5064	0.9921	1.0079	1.7765	0.695	0.9468	0.7213	0.3773	1.5993	1.4416	0.5779	1.6358	1.2063	4.7824	0.4681	0.5106	0.9111	1.0107	2.0274	0.6933	8.2675	1.457	2.1494	0.5045
TAG53:1-FA18:1	0.6259	4.3789	1.7136	1.3669	4.819	0.5527	3.7492	2.0475	0.7256	5.1353	1.3198	1.6047	1.4702	2.8142	1.4752	0.6953	0.748	3.365	0.3826	0.4776	2.8542	0.579	0.9891	0.5406	0.3565	0.7424	1.7154	1.3213	0.3838	3.5351	1.1398	4.875	0.7129
TAG53:2-FA16:0	0.347	1.1029	5.1602	0.6916	3.0973	0.5643	2.7659	0.4314	1.9787	5.4097	1.1468	2.3019	1.0211	2.7484	4.0691	0.6851	1.4594	1.5831	0.2565	0.6816	0.8095	0.469	1.1896	0.3334	0.3366	0.3887	4.4647	1.3261	0.6096	2.7212	0.5621	13.8231	0.5057
TAG53:2-FA17:0	0.3388	1.0528	2.3634	1.2762	5.1183	0.4915	1.1794	0.5118	1.297	3.9124	1.2077	2.4506	1.5015	1.1499	2.1826	0.6973	1.2807	0.9251	0.2419	0.7211	0.7877	0.5187	0.8181	0.3651	0.3917	1.3077	3.048	1.1952	0.3956	6.3262	0.6516	12.4683	0.6262
TAG53:2-FA18:0	0.9288	1.364	1.038	0.9716	2.9813	0.8275	1.0931	1.112	0.8681	1.1962	0.9903	1.2006	1.0304	0.8722	1.0411	0.9212	0.8436	1.1536	0.803	0.8965	1.2322	0.8243	0.8197	0.8446	0.7796	1.9565	1.1215	1.1339	1.1117	1.2876	1.1388	1.7482	0.9278
TAG53:2-FA18:1	0.5685	1.6007	1.8187	0.9498	3.333	0.605	1.5288	1.1721	0.9704	2.5238	1.0949	1.7063	0.8268	1.3119	1.5869	0.8166	0.9241	1.3198	0.531	0.6223	1.2262	0.7193	0.8745	0.5818	0.4664	1.0181	1.8494	1.2068	0.5568	2.8758	0.8942	6.2895	0.7774
TAG53:2-FA18:2	0.5432	1.9289	3.5948	0.8457	2.9953	0.7917	1.4113	1.2133	1.1805	3.4457	1.1994	2.233	1.4137	1.8416	2.6089	0.981	1.0249	1.8176	0.4988	0.5267	1.7613	0.6063	0.7691	0.3687	0.5081	0.4161	2.9599	0.574	0.4796	2.3095	0.9098	5.1458	0.593
TAG53:3-FA16:0	0.3764	1.1981	13.1148	0.5614	2.5186	0.4301	0.651	0.3734	3.575	7.0277	1.1583	3.5697	1.0697	7.5922	7.9865	0.7771	1.8007	1.8015	0.2874	0.7466	0.9176	0.5472	0.6953	0.3396	0.6159	0.2717	7.4172	1.1416	0.9923	1.8674	0.5328	18.5978	0.806
TAG53:3-FA17:0	0.4427	1.0009	4.7412	1.0899	4.3815	0.4902	0.8658	0.5489	1.9423	3.6285	1.0847	3.1703	1.3385	2.9544	4.0693	0.7348	1.5222	1.0874	0.2162	1.0913	0.877	0.5345	0.5559	0.3106	0.5562	0.441	6.3357	1.0746	0.6477	7.7138	0.4149	11.0552	0.6432
TAG53:3-FA18:0	0.9611	0.9577	0.8175	0.8679	1.1366	0.9875	1.2133	1.0217	0.8598	1.0045	1.046	1.1282	0.9412	0.9912	0.8635	1.0579	0.9881	0.8796	0.9077	0.9941	1.0251	0.9466	1.0973	0.9884	0.8779	1.1102	0.821	1.1118	1.1274	1.0956	1.1601	0.8829	1.0463
TAG53:3-FA18:1	0.9093	1.0964	0.8342	0.9812	1.197	0.7998	1.1482	1.0318	0.9337	1.1301	1.0826	1.1752	0.8794	1.0672	0.9965	1.0462	0.9714	0.9598	0.9314	0.9397	1.0064	0.9713	1.1074	0.9652	0.911	1.0006	0.9967	1.0972	0.9232	1.2277	1.1044	1.4986	1.0597
TAG53:3-FA18:2	0.4119	2.7781	6.367	0.7888	2.6107	0.7668	0.598	0.715	1.9824	3.7594	1.0362	2.8352	1.2849	3.2282	4.1953	1.2545	1.1417	1.1877	0.3687	0.5941	1.0076	0.9924	0.6158	0.2484	0.7105	0.7314	3.9736	0.696	0.5761	3.3593	1.0322	5.518	0.6088
TAG53:4-FA16:0	0.425	1.5813	8.1645	0.5588	1.7288	0.3833	1.4276	0.5596	2.7	5.7772	0.8197	2.0765	1.4957	3.4064	8.5851	0.7814	1.2655	2.4133	0.3957	0.7439	0.6788	0.6745	0.8712	0.3326	0.7556	0.5242	12.2917	0.7743	1.2016	1.9289	0.7222	11.3238	0.735
TAG53:4-FA17:0	0.4487	1.3673	8.2093	1.2923	2.2591	0.424	0.8859	0.4746	2.2955	3.6294	1.3408	2.5574	1.8191	3.9029	4.5958	0.9781	1.2452	1.3211	0.3336	1.0505	1.1955	0.4995	0.8137	0.3037	0.6781	0.3811	7.9997	0.6566	0.7381	4.8418	0.4001	4.2902	0.7696
TAG53:4-FA18:0	0.8966	1.1656	0.995	0.9874	1.7745	0.9634	1.2371	1.325	0.8185	0.9437	1.0128	1.1792	0.9193	0.8564	1.0361	1.0188	0.9501	1.0212	0.9592	0.8731	1.3617	0.9652	1.081	0.9687	0.9506	1.3831	0.8871	1.1368	1.0658	1.2912	1.2222	1.07	1.0528
TAG53:4-FA18:1	0.9122	1.1702	0.984	0.9582	1.0425	0.9855	1.108	1.011	0.881	1.0247	1.1231	1.0375	0.8812	0.9691	0.9627	1.0804	0.9855	1.0045	0.9902	0.8722	0.9921	0.9738	1.079	0.9907	0.9367	1.2317	0.9647	1.1537	1.0222	1.0712	1.1113	1.101	1.0295
TAG53:4-FA18:2	0.7108	1.2365	4.2489	1.001	1.8549	0.6985	0.798	0.9263	1.5562	2.3371	1.0772	1.6166	1.346	2.0605	3.0488	1.0358	1.1748	1.2484	0.6577	0.9049	0.9926	0.8067	0.869	0.6688	0.7041	0.8091	4.1099	0.999	0.9753	2.4179	0.8833	3.633	0.9651
TAG53:4-FA18:3	0.5252	1.864	5.4936	0.8194	1.7821	0.7236	7.1148	0.8254	1.0554	2.4568	0.8715	1.684	1.6932	2.1172	2.9006	1.3879	0.7983	1.1817	0.915	0.5853	1.1923	0.9315	3.5193	0.3291	0.7729	0.6577	2.314	1.5661	0.7646	5.5033	1.2962	2.1085	1.0551
TAG53:4-FA20:4	0.8002	2.2292	1.9327	0.9278	2.9078	0.6921	11.0678	1	0.6482	1.7793	1.8371	1.0558	1.566	0.6567	1.6612	1.6223	0.4659	1.3004	1.009	0.575	1.4923	1.014	4.3777	0.7748	0.8072	0.7598	1.1465	1.8102	0.5232	5.4963	1.5536	1.5346	1.2357
TAG53:5-FA18:1	0.8824	1.1872	1.0251	1.0303	0.985	0.9633	0.9784	1.0002	0.9852	0.9532	1.1295	0.9954	0.943	0.9518	0.985	1.2256	1.0315	0.9998	0.9845	0.9676	1.0549	0.9555	1.0275	1.0069	0.9262	1.1319	0.988	1.1333	1.1004	1.0545	1.2316	1.0273	0.9694
TAG53:5-FA18:2	0.8346	1.0874	1.0371	1.0075	0.9456	0.9325	1.0344	0.9797	0.9728	1.0145	1.093	0.8695	0.8734	1.0284	0.9256	1.1312	1.018	0.9912	0.9595	0.9469	1.043	0.9725	0.9442	0.9998	0.887	1.0839	1.0237	1.1605	1.0523	1.0308	1.184	0.9532	0.96
TAG53:5-FA18:3	0.7189	1.4482	2.2372	0.8713	1.1303	0.8791	1.342	0.9171	1.161	1.4033	1.04	1.2839	1.1747	1.299	1.5705	1.1554	0.8989	0.9198	0.8387	0.8541	1.0072	0.8973	1.2302	0.8112	0.8582	1.0638	1.4944	1.049	0.9913	1.2639	1.1993	1.1281	0.9886
TAG53:5-FA20:4	0.9576	2.2394	1.9506	1.1234	2.6762	0.692	5.5375	0.8075	0.6476	1.5612	1.8174	1.003	1.3949	0.6649	1.3332	1.6071	0.7473	1.6599	0.7137	0.5523	2.2828	0.696	1.6165	0.5809	0.6693	0.6905	0.8633	1.272	0.6698	4.0548	1.5908	0.4334	1.3751
TAG53:6-FA18:1	0.8847	1.2463	1.1136	1.0037	1.1514	0.9221	0.8696	0.9782	0.9615	0.9953	1.1009	0.9525	1.0278	1.0038	0.9872	1.1505	0.9634	0.9527	0.9131	0.8393	1.0398	0.962	0.9652	0.9542	0.8999	1.2053	0.9558	1.159	1.0728	0.9659	1.2125	0.9111	1.0001
TAG53:6-FA18:2	0.7453	1.085	1.3259	1.0133	1.0889	0.7941	0.9936	1	0.8971	1.0708	1.1191	1.0086	1.0804	1.107	1.0533	1.1865	0.9303	0.98	0.8473	0.8961	1.076	0.9735	0.9204	0.9206	0.9047	1.0455	1.072	1.1219	1.0563	1.0303	1.0546	1.0148	1
TAG53:6-FA18:3	0.7077	1.1112	1.1298	0.9717	1.0286	0.8683	0.9399	0.9509	0.9353	0.992	1.0634	1.0268	1.045	1.0583	1.0317	1.1934	0.9198	0.9973	0.9484	0.9375	1.0509	0.9706	0.9521	1.0044	0.8484	1.1724	0.8198	1.0817	1.0866	0.928	1.2238	0.9337	1.1053
TAG53:6-FA20:4	0.7193	2.1145	1.9314	1.5428	2.7269	0.9845	4.7969	1.2021	0.7338	1.7662	1.3659	0.8548	1.1379	0.8817	1.4983	2.431	0.811	2.6617	0.7452	0.5866	3.4355	1.0266	2.7028	0.7259	0.5676	0.4814	0.99	1.1866	0.5838	3.6941	1.2786	1.1134	2.1931
TAG53:7-FA18:3	0.8689	1.4091	1.18	0.9865	1.0555	0.9001	1.1366	1.0564	0.9882	1.0652	1.2406	0.9621	1.1831	0.9222	0.9727	1.4454	0.9531	1.0035	1.0124	0.8738	1.0807	1.0148	0.9811	0.9891	0.8924	0.9543	0.8987	1.0984	0.9717	0.9556	1.1274	1.0255	1.1069
TAG54:0-FA16:0	0.6785	1.7894	9.3621	8.4195	0.4456	1.2708	1.6423	0.8449	1.2202	9.2088	1.6217	0.3297	12.3446	0.4645	0.7928	0.7074	0.4286	10.6606	0.9677	1.0431	2.6588	1.3219	0.7708	1.4278	0.1685	0.4313	0.7311	0.8705	4.0152	2.1069	4.0106	4.4501	1.5752
TAG54:0-FA18:0	0.1632	1.5786	12.9615	6.0163	0.092	0.1762	0.0851	1.3907	2.3029	16.9666	2.5913	0.1525	18.0876	0.0707	0.1057	1.8384	0.5809	1.1697	1.3526	1.0722	5.0564	1.4522	0.8238	3.8494	0.0389	0.6854	0.157	0.9894	2.9019	0.3541	13.0088	2.1845	0.9784
TAG54:1-FA16:0	0.7586	1.4609	3.7981	1.8779	2.7816	2.2598	1.0054	0.7354	1.6718	2.8286	1.1694	1.9531	2.4807	1.4141	2.8207	0.5968	0.9166	3.0378	0.2766	0.5034	0.8409	0.6734	0.5398	0.4982	0.4818	1.0949	3.7948	1.5449	0.8611	11.7175	0.9518	19.9886	0.6532
TAG54:1-FA18:0	1.5591	8.5666	6.3035	2.9108	3.4487	1.4358	0.3097	1.5464	1.2751	7.1455	2.1646	1.735	5.1883	0.9702	1.7738	1.0687	0.7535	1.4975	0.5441	1.0298	1.1785	0.9025	0.5393	1.1676	0.3964	0.4954	0.9339	4.1074	0.7858	1.162	3.6433	7.0758	0.4854
TAG54:1-FA18:1	0.9235	6.9453	5.0695	2.4666	4.4853	1.2263	0.3491	1.4077	1.1109	6.6392	2.1231	1.6739	4.2002	0.8501	1.648	0.9246	0.6531	1.3602	0.4061	0.9592	1.1327	0.7388	0.5309	0.9537	0.3904	0.765	1.3049	2.5394	0.6281	2.5688	3.2374	9.1644	0.4556
TAG54:1-FA20:0	0.5576	1.4416	2.9887	1.6847	2.5828	2.287	0.4928	0.8255	1.5805	2.4155	1.0538	1.8571	2.2944	1.2576	3.5759	0.9227	0.9192	2.7809	0.3181	0.4691	0.8034	0.6181	0.5754	0.4424	0.4835	0.9114	4.0016	1.5392	0.711	10.0152	0.762	16.3962	0.648
TAG54:1-FA20:1	1.4819	1.5334	1.9153	1.8073	1.5775	0.8091	1.8181	1.0004	1.3166	4.1282	1.5252	1.4005	1.5952	0.6934	1.8781	1.7159	0.9516	1.8834	0.9728	0.8508	1.8934	0.5687	0.9396	0.5748	0.3278	0.5926	1.7861	0.9996	0.4509	3.9839	1.5622	7.723	0.6246
TAG54:2-FA16:0	0.4135	1.0001	4.6857	0.9999	2.4654	1.9155	0.7742	0.4165	2.1035	3.8308	1.5329	2.4209	1.5897	2.1953	4.299	0.4217	1.3651	1.3705	0.2452	0.601	0.7266	0.4805	0.5681	0.2854	0.542	0.7368	6.3094	0.6778	0.6476	11.639	1.1564	26.8312	0.4626
TAG54:2-FA18:0	0.4614	1.8883	4.5108	2.1099	13.2318	1.2771	0.3264	0.7963	1.8973	4.3615	1.5082	4.2367	3.788	1.0256	2.3873	0.7544	0.7251	0.9156	0.2806	0.8278	1.0214	0.5172	0.6101	0.5325	0.3693	1.443	2.7811	2.3563	0.5151	6.824	1.6736	27.024	0.3315
TAG54:2-FA18:1	0.3212	1.9981	3.5977	1.2934	18.0835	1.448	0.2905	0.8943	1.7403	4.6763	1.396	4.6564	2.3985	1.0698	3.0084	0.7136	0.7572	0.7174	0.1601	0.6332	0.9184	0.3922	0.5899	0.25	0.3223	2.0964	2.908	2.5513	0.2907	8.7427	0.3995	47.9752	0.3366
TAG54:2-FA18:2	0.5897	1.2922	5.5504	2.56	6.4802	1.215	0.7328	0.5933	2.1383	4.2169	2.2848	3.268	4.5255	1.5155	3.1209	0.7946	1.0605	1.3102	0.3586	1.591	0.984	0.7282	0.5446	0.8944	0.6193	0.2962	4.6021	1.295	0.797	7.3732	3.713	14.9142	0.3799
TAG54:2-FA20:0	0.373	1.3702	4.7481	1.1153	1.2861	1.6549	2.7264	0.7298	2.1119	1.7448	1.2128	2.1291	1.8574	1.5387	5.2859	1.0532	1.2147	1.5598	0.387	0.4923	0.632	0.6026	0.9979	0.2566	0.6369	0.2382	5.6927	0.7562	0.6751	10.5775	0.6842	17.985	0.7737
TAG54:2-FA20:1	0.326	0.8358	3.4842	0.628	3.2628	1.3834	1.3178	0.685	1.6261	4.5217	0.983	2.3264	0.8362	1.4614	2.7662	0.57	1.0305	0.839	0.2559	0.5413	1.1148	0.4802	0.8374	0.2863	0.381	1.1069	3.6819	0.9136	0.3517	8.6577	1.4276	21.6623	0.4999
TAG54:2-FA20:2	1.3992	0.9148	4.7292	1.4606	1.3942	0.6437	5.7772	0.9037	0.9345	1.946	17.2432	1.1154	1.3344	0.8051	1.5839	1.9466	0.8036	2.1268	0.9145	1.0137	2.3703	0.8258	2.0582	0.8675	0.657	1.3881	1.2619	0.7765	0.7969	3.2651	1.2308	2.2454	0.6888
TAG54:3-FA16:0	0.3198	1.0128	7.2822	0.5871	1.9591	1.3216	0.7382	0.4124	2.5505	5.294	1.4262	3.0195	1.3518	2.9393	4.9174	0.5818	1.323	1.2495	0.3909	0.6811	0.9136	0.639	0.6104	0.269	0.6352	0.2824	6.9358	0.5991	0.578	10.4153	1.8167	31.724	0.5151
TAG54:3-FA16:1	0.3408	1.2091	2.2888	0.8043	2.7767	0.8306	2.0454	0.6711	1.0327	1.4508	1.2282	2.7007	0.8659	0.8415	2.6153	0.9982	1.4199	1.4361	0.3706	0.5661	0.9862	0.9126	1.0704	0.562	0.4682	0.64	1.4295	1.4027	0.3536	4.1422	3.5318	7.9376	0.62
TAG54:3-FA18:0	0.393	0.9163	4.2482	2.3554	16.6793	1.1829	0.402	0.6294	2.7311	3.5089	1.3854	6.0501	1.8814	2.2649	4.9305	0.5544	1.4703	1.1777	0.1192	0.7699	1.0025	0.303	0.4672	0.2181	0.6044	0.4827	6.674	1.4895	0.4831	10.0558	0.47	30.8267	0.4156
TAG54:3-FA18:1	0.1967	0.5384	2.1326	0.7396	19.8315	1.8898	0.3128	0.4631	1.5428	6.6232	1.0419	4.1203	1.0696	1.4203	3.7363	0.7061	0.9716	0.5909	0.0867	0.7457	1.2011	0.2284	0.5231	0.1613	0.316	3.1729	3.9403	3.1456	0.2526	11.2359	0.3574	63.7327	0.3257
TAG54:3-FA18:2	0.3057	0.8454	4.4434	1.9022	16.1233	1.3867	0.3528	0.4761	2.4812	3.8328	1.2657	5.1912	1.4965	2.4967	4.4772	0.5248	1.5062	1.0924	0.0906	0.6628	0.6895	0.2983	0.4233	0.1543	0.5499	0.4989	6.886	1.3762	0.4398	9.9458	0.3161	25.7648	0.3994
TAG54:3-FA18:3	0.3789	1.0898	2.1058	1.2392	1.1484	0.9391	0.8173	0.8569	0.9849	1.9785	1.2876	1.0464	2.0707	0.5177	1.5755	1.1379	0.7539	0.9643	0.6907	1.1648	1.1174	1.0458	0.4364	1.1985	0.8912	0.6342	1.4041	0.614	0.788	1.2149	2.1671	1.9056	0.6721
