# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003A	3004A	3005A	3007A	3008A	3009A	3012A	3013A	3014A	3016A	3020A	3021A	3022A	3023A	3025A	3026A	3027A	3028A	3029A	3030A	3031A	3032A	3033A	3036A	3037A	3039A	3042A	3043A	3044A	3046A	3048A	3049A
2.7.1.161	0	0	0	0	0	0	0	42.907	0	961.855	2143.365	0	1049.177	0	0	0	798.234	0	0	0	0	1737.845	0	397.579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.93	0	17.363	1376.642	0	138.212	0	0	0	928.193	0	0	0	0	2646.512	0	559.393	0	0	0	0	0	0	0	0
2.7.1.162	404.768	318.995	5.374	30.982	48.585	26.517	7.38	25.088	156.706	0	131.541	33.953	308.31	200.691	0	128.166	0	144.352	139.563	15.992	148.461	44.19	124.221	5.334	172.485	29.91	242.216	246.333	477.638	14.743	45.398	98.912	147.842	165.764	1719.973	10.498	10.691	42.55	7.437	20.013	21.237	20.864	8.393	29.791	107.401	255.213	148.68	7.513	152.947	44.372	203.456	22.134	14.889	25.285	63.335	61.715	0	86.965	64.646	132.593	668.884	376.519	8.494	376.753	290.146
2.7.1.165	59.919	9.141	0	59.821	0	0	18.004	37.197	0	6.858	0	139.693	0	12.134	0	0	0	0	24.136	23.041	14.083	0	82.324	0	24.989	0	0	19.207	0	197.731	40.175	0	9.941	20.175	0	0	0	0	0	20.035	15.976	0	36.209	21.941	46.738	49.984	42.309	0	0	43.674	0	0	28.736	830.165	0	20.122	0	28.046	0	0	10.018	0	0	1.599	17.497
2.7.1.166	0	0	0	0	0	0	0	0	0	0	0	0	0	47.752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.078	0	0	0	0	0	0	0	0	0	10.14	0	502.333	0	0	0	0	0
2.7.1.167	386.258	930.355	898.88	471.541	1337.666	108.177	97.599	130.106	1690.854	680.153	1239.978	1239.164	195.967	485.497	0	771.583	0	19.76	156.674	79.522	268.024	762.646	1884.539	490.742	229.95	889.711	134.739	481.621	268.753	465.442	986.772	671.859	123.402	1073.6	187.155	1092.991	408.585	305.853	137.649	258.29	71.329	492.99	537.88	365.417	283.721	145.244	454.292	61.778	977.803	55.579	38.757	0	184.546	827.624	258.749	604.422	177.823	102.581	480.283	1064.079	181.922	45.46	54.298	658.285	363.497
2.7.1.168	369.093	0	0	0	0	0	0	7.754	0	0	188.52	0	0	32.032	0	0	13.249	0	0	0	289.1	0	110.621	0	42.474	0	0	0	46.087	222.053	6.468	0	0	65.325	0	0	0	0	0	0	26.565	0	0	10.335	90.407	74.535	9.979	0	120.706	29.514	11.069	0	0	68.997	0	26.949	0	37.228	0	0	0	8.123	0	0	0
2.7.1.17	2307.944	3421.267	2528.816	3512.022	2595.972	2297.958	601.95	600.364	4336.113	1060.294	1949.841	836.43	4179.708	2551.135	671.098	4413.491	2131.476	3658.322	3391.142	2583.759	3668.203	2101.606	2012.683	3795.069	2293.412	2363.123	2777.856	3732.054	4820.881	940.158	1895.101	5716.669	5184.271	4106.684	5746.54	2938.386	1097.971	2230.448	805.84	1196.367	3099.372	6101.197	1407.687	1138.159	3197.984	4571.086	1909.411	1340.062	3264.025	4586.532	3940.636	406.824	3645.996	7420.831	3614.441	1268.439	4398.892	2164.898	3148.674	1460.52	2245.474	1385.164	4604.471	3356.905	5880.709
2.7.1.170	307.526	96.29	44.572	428.692	20.965	103.081	61.293	85.046	90.347	188.569	269.958	1004.467	17.467	282.894	0	173.019	8.146	81.966	50.908	57.201	66.998	175.602	93.255	32.317	106.44	137.484	85.876	311.013	45.758	362.091	490.501	55.615	244.733	799.144	7.396	34.664	313.125	20.201	65.482	59.77	146.041	122.992	214.705	375.934	297.621	340.009	368.06	48.765	256.165	220.743	22.855	45.119	112.818	5090.325	86.846	322.637	23.669	67.331	104.669	554.743	145.376	33.507	32.338	8.738	792.138
2.7.1.172	367.576	184.086	6.146	30.702	37.697	0	0	22.859	124.908	0	118.654	32.026	195.593	191.945	6.231	95.758	0	143.635	71.925	0	114.266	31.724	109.491	0	120.717	15.13	185.355	190.848	291.859	9.26	12.399	85.431	128.384	157.492	1352.668	9.327	0	26.19	0	6.174	13.256	0	0	33.248	101.213	187.702	103.752	0	94.756	0	137.056	35.193	10.586	27.569	94.174	54.759	6.202	104.355	45.552	121.939	534.674	319.326	0	282.198	167.549
2.7.1.176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.827	0	0	16.448	0	0	19.433	0	0	0	0	0	0	0	0	0	0	0	0	0	3.989	0
2.7.1.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7.1.180	4497.408	6091.782	5207.42	5153.119	6000.472	6477.052	6492.934	5526.55	7505.824	4991.94	4719.286	7196.169	6750.908	6509.897	6378.108	5587.871	2756.68	3991.04	6206.394	4086.065	6067.983	4237.233	5059.201	5282.922	4669.06	6914.364	6407.05	5473.759	6431.088	5116.952	5363.911	7325.287	7588.924	7308.812	6161.375	5006.66	4596.824	5670.076	2450.654	4769.618	4044.003	9842.752	5519.833	3930.791	5934.668	7612.267	6810.383	5361.228	5105.395	7370.009	5713.812	747.419	5552.252	4201.025	4212.305	3270.286	5153.868	5686.978	6532.201	5182.006	5961.311	2646.231	5439.853	5224.959	5150.966
2.7.1.184	3.048	6.515	0	0	0	0	0	0	0	0	25.126	131.579	0	0	0	0	0	0	0	4.129	0	0	0	0	0	0	0	0	0	0	0	0	53.09	0	0	12.963	0	0	0	0	48.966	0	7.813	21.18	47.798	94.667	21.11	0	47.387	32.566	0	0	20.01	1289.937	0	0	0	0	0	0	0	0	0	14.455	227.941
2.7.1.189	0	1.642	0	0	0	0	0	0	0	0	0	16.959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.428	6.198	2.952	2.449	0	9.429	22.115	0	0	0	206.603	0	0	0	0	0	0	0	0	0	0	0
2.7.1.19	38.665	34.795	0	427.713	0	11.092	0	13.039	49.595	4.58	81.629	522.411	55.701	16.358	0	17.403	0	45.06	10.189	32.156	79.423	0	0	16.455	0	0	33.798	19.819	4.932	31.678	0	0	171.168	43.574	4.938	13.452	85.884	0	27.62	0	81.232	0	14.238	44.529	245.114	308.976	69.667	0	215.178	174.522	5.69	57.773	20.9	4625.974	5.747	0	7.397	0	0	60.628	5.568	9.5	0	0	968.566
2.7.1.190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7.1.191	397.176	283.558	156.333	634.302	210.259	215.683	641.419	528.896	426.079	253.692	221.728	1717.291	56.284	1364.27	7.605	182.51	66.437	275.87	412.608	213.414	249.411	335.376	184.653	71.25	288.514	572.759	499.097	606.213	167.393	635.114	1330.611	108.78	476.72	819.611	339.315	58.576	789.591	88.475	185.788	723.682	187.168	3062.471	341.039	620.036	486.463	291.103	917.337	26.004	373.441	640.835	371.241	81.266	236.63	2258.071	184.522	402.976	66.475	727.875	255.428	133.489	323.182	47.25	26.782	28.317	653.029
2.7.1.192	0	0	0	52.839	0	0	0	0	0	0	0	11.235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.137	2.173	5.33	0	6.959	0	0	3.778	0	0	0	551.14	0	0	0	0	0	0	0	0	0	10.964	0
2.7.1.193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7.1.194	28.777	29.958	0	154.982	0	0	0	0	0	0	0	363.733	31.455	0	0	0	0	0	0	18.126	0	25.641	0	0	0	0	41.464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.049	36.101	91.647	214.561	18.322	0	9.686	287.551	0	0	17.897	2665.503	26.02	0	0	0	0	31.629	16.367	0	0	12.508	0
2.7.1.195	2.163	0	0	8.023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.034	0	0	0	128.118	0	0	0	0	0	0	0	0	0	0	0
2.7.1.196	0	0	0	0	0	0	0	0	0	0	0	2.785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.794	0	0	0	0	0	3.251	0	0	0	0	0	0	0	0	0	0	0	2.781	3.661	1.859	0	0	0	0	0	1.107	53.702	0	0	0	0	0	0	0	0	0	0	0
2.7.1.197	6.781	0	0	11.548	0	0	0	12.489	2.485	0	6.66	12.761	3.002	8.264	0	0	0	0	0	9.574	0	0	0	0	0	0	14.561	0	0	0	0	0	0	4.037	0	0	24.393	0	0	0	56.444	0	1.201	11.85	0	31.573	11.29	0	18.604	8.296	0	0	11.317	39.797	0	0	0	0	0	2.631	1.106	0	0	2.198	0
2.7.1.198	0	0	0	25.236	0	0	0	0	0	0	0	171.582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.701	0	0	0	2.803	0	0	0	20.942	0	0	0	80.742	47.473	0	0	0	0	0	0	2.893	0	0	0	0	0	0	0	0	0	0	0	0
2.7.1.199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.313	0	0	0	0	0	0	0	0	5.645	0	0	0	0
2.7.1.2	2295.959	2202.529	1024.727	3142.8	1882.411	1102.532	808.902	2728.606	2729.576	816.769	1328.93	2054.185	3210.622	3123.003	283.021	2684.34	1249.491	2368.29	2661.107	1362.297	2665.584	1490.898	1964.277	1609.01	2278.474	1664.443	2669.846	4047.051	3246.815	1110.425	3617.252	3743.411	3755.735	2771.264	4795.31	1065.374	2113.754	1840.168	390.733	949.16	1281.486	3544.634	1218.106	1369.272	2835.88	3727.713	3884.281	669.986	2706.819	2793.885	3146.307	345.685	2055.662	4693.58	2241.94	1530.083	538.333	2866.789	2052.675	2316.855	5579.345	905.926	1896.293	1089.734	3792.729
2.7.1.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2.7.1.200	0	0	0	0	0	0	0	0	0	0	0	7.407	20.148	0	0	0	0	0	0	0	0	0	0	0	0	0	18.946	0	0	0	0	0	7.407	0	0	0	0	0	0	0	0	0	0	0	0	97.9	0	0	0	0	0	0	1.425	0	7.103	0	0	0	0	27.267	0	0	0	0	0
2.7.1.201	1.091	1.853	0	0	0	0	0	0	9.394	0	28.161	65.659	1.618	0	0	1.054	0	0	0	0	1.417	0	0	1.351	0	0	1.791	1.198	0	0	0	0	3.381	13.308	0	0	1.311	0	0	0	2.376	0	0.727	2.621	11.136	64.21	1.358	0	39.109	0	0	0	0	686.251	0	0	0	0	0	6.265	0	0	0	0	0
2.7.1.202	32.368	36.137	0	141.462	0	0	0	32.271	22.702	0	78.181	245.813	16.59	0	0	9.714	0	21.363	0	22.308	36.707	0	0	3.623	0	0	39.762	14.133	0	0	0	0	135.795	41.576	0	0	44.15	0	0	0	206.884	0	0	30.045	89.846	155.956	5.895	0	94.119	73.412	0	0	45.19	2077.599	0	0	0	0	0	4.739	0	0	0	2.136	511.803
2.7.1.206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.875	0	0	0	0
2.7.1.207	42.829	0	0	0	5.099	0	0	0	19.162	0	0	0	0	21.133	0	4.453	0	12.109	0	0	0	10.178	8.259	0	0	0	7.689	12.126	0	0	0	0	0	8.835	21.106	0	0	0	0	0	0	0	0	0	0	0	0	0	5.722	55.936	39.526	0	39.634	0	41.427	0	0	0	19.184	28.17	0	0	0	0	0
2.7.1.208	1.399	1.409	0	3.933	0	0	0	0	1.763	0	2.818	0	0	0	0	0	0	0	0	0	1.999	0	0	0	0	0	1.472	0	0	0	0	0	3.801	0	0	0	0	0	0	0	3.268	0	0	1.769	0	0	0	0	2.641	0	0	0	1.686	42.449	0	0	0	0	0	1.232	0	0	0	0	5.973
2.7.1.21	2372.255	1639.256	1485.334	2207.004	1181.954	6216.129	4589.684	3618.024	1225.337	1871.478	2167.243	4650.223	809.257	2913.35	5700.52	719.269	767.678	968.857	1890.866	1614.62	2739.239	2697.741	1636.197	1746.841	2525.766	2956.985	2221.802	1808.036	1691.428	3723.732	2927.136	843.599	3007.723	2849.954	1695.626	1052.156	3068.28	1420.524	2557.869	3087.238	1018.001	2411.301	2341.191	2217.26	2691.57	1674.608	2850.685	6174.75	1657.142	2810.696	1542.437	1568.489	2113.83	3778.197	1477.145	1643.614	1461.751	3195.278	2788.689	1977.809	1760.426	620.838	921.687	1804.496	1802.204
2.7.1.217	0	0	0	0	0	0	0	2.564	4.615	0	0	127.722	0	0	0	0	0	3.15	0	0	22.215	0	0	4.25	0	0	0	1.4	0	0	0	0	18.421	0	0	7.158	0	0	0	0	0	0	0	0	73.968	0	0	0	8.834	34.189	0	0	0	0	0	0	0	0	0	0	0	0	0	1.576	46.204
2.7.1.218	0	0	0	70.778	0	0	0	0	0	0	0	0	0	9.326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.674	0	0	12.387	0	0	0	0	0	0	997.819	0	0	0	0	0	0	0	0	0	0	0
2.7.1.22	11.986	36.859	23.908	182.002	74.426	5.755	380.113	7.655	14.708	0	44.682	86.873	0	265.318	0	14.881	0	73.151	71.008	93.955	101.486	94.073	33.848	0	42.859	385.3	407.992	89.433	0	102.986	0	14.07	201.901	6.404	124.28	23.802	157.883	64.62	0	105.148	19.996	0	1.83	168.229	42.999	55.902	164.767	0	96.06	169.556	129.559	0	140.381	1574.825	19.029	20.793	0	464.365	44.038	9.017	243.446	2.795	8.629	4.31	130.164
2.7.1.23	3010.105	4764.239	3674.664	3605.369	4810.039	2666.187	4623.222	2803.378	4939.91	3646.35	5624.471	3798.122	5547.488	5310.982	457.958	4090.004	2168.971	4226.893	4230.983	2877.466	4769.48	5236.387	4482.042	4738.082	3516.728	4926.657	4818.678	4287.413	4680.513	3349.703	3860.975	5001.957	4939.045	6069.066	4225.613	4031.592	3231.272	3955.558	1674.111	3769.727	4634.707	6022.347	3844.963	4347.69	4256.643	6007.251	5026.209	1856.959	4653.989	7721.057	3579.328	652.045	4041.335	5816.087	5265.703	4887.501	4762.922	3524.357	3509.317	4799.719	5443.846	2556.417	3641.827	3764.354	4166.692
2.7.1.24	3393.71	5110.039	4368.855	3772.378	5205.386	3242.352	4366.185	3049.662	5854.879	3854.401	4049.507	4606.441	5693.286	5765.246	485.548	4372.844	2834.958	5100.992	4923.365	3054.069	5091.346	4665.893	4565.072	4780.352	3756.869	5429.356	4901.54	4777.133	5376.971	3461.757	4344.005	6134.159	5486.292	6321.122	4964.281	4155.922	3616.325	5169.09	3085.947	4045.419	5643.894	8017.452	4276.707	3750.751	4868.514	6618.309	5501.861	2044.862	5031.392	8637.06	4024.303	2567.777	4444.874	3671.364	4014.477	5256.743	4991.263	3823.465	3755.756	4434.265	6049.234	3642.216	4772.283	4231.368	4469.38
2.7.1.25	1609.557	627.026	658.455	1463.065	724.839	234.149	4213.633	1949.564	766.908	597.087	956.696	3783.362	533.526	2227.976	116.546	591.14	318.434	368.072	808.76	643.833	2368.131	779.887	771.246	618.273	1052.018	1295.375	1669.975	1265.085	937.488	2800.261	3028.693	1310.365	1333.706	1512.861	1292.682	487.082	2014.214	1011.092	77.407	1950.573	676.032	1223.233	801.182	1589.111	1785.348	931.59	2358.21	179.866	1053.113	1535.725	752.835	29.794	854.599	5601.769	399.605	887.281	208.151	2023.285	824.185	202.413	1018.332	55.992	313.582	40.18	1187.47
2.7.1.26	3216.385	4909.36	3753.719	3541.549	5127.997	2960.099	4590.684	2580.402	5070.557	3275.617	4347.084	4334.677	4360.157	5212.464	451.842	3873.199	1943.004	4530.754	4427.201	2379.223	4364.387	3933.255	4316.231	4316.984	3343.985	5062.722	4188.766	3785.314	4530.289	2991.401	4149.231	5148.764	4969.492	5931.884	4534.537	3931.83	2603.666	4135.949	1994.608	3079.194	4844.285	5915.635	3712.183	3244.589	4532.502	5200.196	3267.193	1734.028	4664.477	6901.63	3412.992	785.621	3575.371	7948.239	3638.262	5115.93	4480.295	3344.127	3752.792	3210.298	3580.859	2593.54	3511.898	3139.635	4296.95
2.7.1.27	0	6.732	0	0	0	0	0	0	0	0	10.102	0	0	0	0	6.749	62.592	0	0	0	0	0	0	0	5.393	7.422	0	9.431	18.848	0	0	8.061	0	0	0	0	0	0	0	0	0	0	0	17.51	0	0	0	0	0	19.506	0	0	0	0	0	0	0	0	22.896	0	0	0	0	0	0
2.7.1.29	71.784	162.099	153.591	197.778	78.659	101.217	0	11.016	314.489	20.497	57.121	4.831	210.819	226.684	63.76	573.487	287.223	223.806	166.436	167.959	98.243	78.457	108.905	129.03	108.166	37.942	80.172	325.089	504.07	0	39.784	1039.646	139.561	85.73	399.729	164.383	40.817	111.118	104.487	75.25	42.401	552.549	11.145	36.538	105.63	163.142	108.841	92.083	409.834	351.545	361.851	48.517	234.05	62.853	163.659	74.195	32.233	161.654	418.071	32.767	232.088	101.637	409.804	56.358	87.551
2.7.1.30	1857.684	4155.696	2682.197	3464.488	2866.255	2795.564	1293.849	551.225	4016.906	1708.672	2787.474	1912.774	5053.369	4021.099	527.886	4711.952	1457.602	3594.076	2891.293	2614.678	3200.217	3384.343	2319.269	4347.986	2272	3160.226	2991.153	3428.33	5275.71	1021.993	2775.857	6102.277	5450.774	5099.58	3895.646	3078.484	2133.05	2641.834	972.873	1578.947	2851.492	5325.165	2072.938	2460.589	3891.598	5088.32	2248.856	1246.623	3557.854	3856.524	3747.798	473.438	3451.94	7482.424	4090.864	1963.124	4734.908	2622.294	3787.824	2834.443	1777.178	1892.457	4417.967	1863.477	5430.291
2.7.1.31	910.464	1487.09	1130.727	2115.011	1097.205	786.937	2205.049	483.015	1200.569	923.855	956.806	2219.415	1979.714	1608.201	303.84	1258.248	689.828	1227.442	893.605	1313.11	1421.196	816.268	763.935	2551.403	683.488	588.288	1439.141	1403.21	1792.054	726.133	1069.99	2770.24	3254.301	1481.732	1957.576	1335.56	952.027	1186.384	203.208	853.353	1021.108	1559.974	1343.323	810.185	1539.964	3371.061	1425.893	520.638	1292.981	2255.813	1134.21	123.285	1862.373	11226.568	1677.11	744.903	911.422	730.446	1147.201	1941.602	661.732	444.077	1764.386	1373.817	6080.725
2.7.1.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.331	0	0	0	0	0	15.515	0	0	0	0	0	0	0	0	0	4.785	0	0	0	0	7.317	0	0	0	0	0	0	0	0	0	0	0	154.087	0	0	0
2.7.1.33	4239.554	7417.88	4316.172	5050.29	6077.382	3136.218	6204.852	4235.772	6574.84	3565.61	5605.181	5593.326	6865.122	7919.258	731.952	6585.086	2893.519	6317.666	5835.998	4165.931	6952.965	5871.928	6159.418	6212.57	4409.846	5937.983	6989.878	6086.33	6472.959	4317.878	5715.368	7769.308	9220.36	7155.416	6121.921	4884.065	4526.804	5701.626	1975.151	4879.66	5764.791	6963.837	3929.763	4225.46	7695.725	8361.19	6649.786	2197.789	7106.795	8129.104	5614.879	969.379	5322.855	9212.945	5745.944	6194.76	5504.863	4884.169	4759.877	6680.265	6966.781	3139.125	6330.079	5048.711	7772.065
2.7.1.35	2326.279	3070.829	1358.82	3480.351	2408.565	1345.409	2118.014	2177.493	2697.806	1325.595	2343.337	3391.105	4884.995	3885.857	352.572	2708.317	1167.657	2175.405	2719.619	2279.21	4152.684	2384.994	1968.314	2253.802	2242.221	3203.275	4128.729	3675.04	2864.722	1972.728	3132.498	3676.286	4365.293	5317.37	4494.591	1433.216	2195.205	3351.527	621.76	1907.535	2758.246	3717.623	1556.174	2461.747	2948.506	5906.808	3568.52	1098.056	3332.434	3899.066	3186.156	237.136	2980.563	9672.34	2094.246	1905.775	3563.936	2694.969	2672.613	4247.834	3653.472	2101.492	2573.038	2092.037	4583.639
2.7.1.36	21.373	79.641	12.264	19.116	73.366	0	0	15.884	45.767	585.797	1288.626	0	760.709	41.691	0	26.934	436.102	9.53	0	0	57.06	1302.815	45.83	376.874	13.713	0	14.73	36.058	0	0	5.487	50.674	0	5.438	46.775	10.869	10.897	129.182	0	0	47.068	28.434	26.572	808.55	0	244.969	19.142	0	96.681	554.646	26.97	0	0	24.281	2334.526	25.566	438.246	6.658	13.34	163.5	13.564	0	23.14	0	24.373
2.7.1.39	1258.967	2140.562	1270.884	1540.393	1706.921	727.475	310.465	441.938	1788.351	1157.493	1018.44	912.52	2304.355	2469.726	199.902	2243.768	493.404	1857.589	1073.685	1620.546	1899.796	1551.361	1126.311	2076.611	1178.995	1328.047	2653.963	2363.962	2340.971	201.763	1127.136	2197.169	2572.384	1684.838	2491.723	1447.716	933.899	1700.303	441.385	1041.018	1295.368	2551.375	1145.041	709.232	1966.784	3602.346	2631.042	439.78	1626.703	1641.816	1792.415	219.546	1739.48	5143.633	1836.565	1017.707	840.92	831.132	992.935	3814.882	3355.176	1164.441	2247.167	2494.731	3432.18
2.7.1.4	991.139	827.394	435.422	1042.373	588.666	232.693	587.871	1395.016	633.616	199.281	473.996	2049.668	1049.281	960.36	75.199	703.925	639.521	636.276	811.239	585.068	903.858	649.246	639.09	370.17	825.867	1068.221	1439.168	1075.351	1292.831	243.39	1119.951	1824.302	2457.471	953.167	1773.278	405.844	500.008	522.288	148.609	715.566	988.985	844.464	381.273	610.156	1417.014	1126.611	2116.646	185.964	870.162	1004.376	975.664	26.906	753.801	3753.66	580.781	587.316	63.433	1909.475	729.636	1446.398	3007.02	371.336	557.473	331.703	2105.646
2.7.1.40	3499.455	5342.013	3601.576	4729.184	4818.461	3146.053	4742.946	2774.031	6033.582	2934.035	5107.233	4675.929	5387.037	6156.445	540.914	4853.589	2371.082	5473.629	5085.825	3494.965	5195.499	4854.557	4845.94	4622.508	5434.293	5637.483	4923.7	4972.81	5854.462	3392.944	4382.849	7027.332	7244.499	6551.752	5108.615	4032.491	3458.041	4462.545	3121.343	3781.415	5614.719	7798.342	3873.421	3754.066	5170.835	7477.009	5142.395	1937.597	5699.866	6251.902	4339.504	2418.004	4907.188	13254.538	4942.524	3563.214	4686.693	4296.357	4542.296	6344.32	5456.086	3838.479	4853.611	3643.784	7349.192
2.7.1.41	0	0	0	0	0	0	0	0	11.557	0	0	0	0	0	0	0	0	0	0	0	35.772	4.862	0	0	0	0	0	0	0	0	0	16.031	5.108	0	0	0	0	0	0	0	5.249	0	0	0	0	0	0	0	0	11.299	9.21	0	5.577	0	0	0	0	0	7.703	11.774	0	0	0	0	8.172
2.7.1.45	131.132	526.031	153.815	135.666	142.185	16.588	1360.781	61.113	170.17	136.635	332.337	211.206	295.958	408.272	32.664	236.241	0	213.163	221.237	79.869	127.749	125.893	261.126	166.434	300.026	85.727	544.446	183.365	209.392	205.079	202.651	51.009	363.865	405.941	299.424	199.729	222.693	112.328	0	492.082	224.159	177.947	146.488	172.479	475.102	591.586	438.291	95.685	238.265	283.636	188.29	70.912	183.058	1697.828	86.729	366.582	16.103	487.979	98.982	444.255	697.525	5.971	201.966	36.439	644.363
2.7.1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.863	0	0	0	1888.149	0	0	0	0	0	0	0	0	0	0	0
2.7.1.48	2247.115	2269.509	1931.935	3226.201	1629.775	1277.537	3949.473	2316.949	2558.272	2046.312	2204.881	3730.952	1724.649	3844.101	343.775	1941.217	1526.311	1918.862	2101.597	1714.342	3203.028	3004.87	1706.787	2421.007	2214.951	2425.487	2569.137	2434.31	2958.774	3216.087	2720.519	2630.211	4563.209	4033.567	1782.58	1799.974	2883.809	1944.823	426.597	2886.472	1545.299	4508.59	2412.313	2431.718	3910.825	2727.327	3013.685	839.385	2523.283	4233.398	2687.744	270.253	2113.709	7667.598	2045.273	1544.306	1270.172	2904.939	2388.553	1747.933	2463.619	730.978	1847.008	1459.977	3822.746
2.7.1.49	1450.059	1775.128	1362.969	2022.873	1537.961	1043.336	883.376	1708.071	1917.747	1387.856	1216.776	2713.032	2513.374	2664.782	356.164	1837.478	1153.356	1654.783	2240.987	1509.178	2258.486	943.992	1161.949	1911.993	1026.302	1476.783	2233.171	1883.268	1996.234	1637.595	1896.485	2743.796	3054.223	3130.379	1712.6	1252.573	1518.505	1487.172	249.938	1014.569	581.144	3025.828	1914.651	1077.448	1889.349	2817.192	1811.284	868.198	1785.517	2510.48	2118.266	300.026	1976.488	4047.525	1626.843	1052.246	920.651	1705.123	1668.919	2256.089	1300.187	186.59	2464.536	785.071	2406.705
2.7.1.5	1442.835	699.707	580.419	1914.96	941.148	507.729	491.216	2500.792	801.786	1102.358	827.355	3191.026	477.601	725.094	136.441	617.325	334.755	833.231	465.519	663.536	934.77	511.646	590.747	1012.66	1456.181	838.167	572.722	913.626	824.204	1207.439	1534.054	763.464	1543.06	1359.831	680.706	761.809	1711.771	901.362	134.14	806.581	549.559	828.359	1596.456	732.056	712.108	925.787	1126.201	211.523	1216.645	1204.808	1175.565	12.138	1235.432	7740.366	340.993	691.527	398.285	1883.071	817.608	72.443	608.674	63.318	725.516	225.503	2172.176
2.7.1.50	1945.136	4202.835	4876.157	2617.151	3841.362	2230.809	488.719	729.097	4368.281	2677.462	4409.312	1088.936	5802.768	3984.049	381.46	5895.404	1720.922	4718.141	2857.632	5008.103	5980.087	4072.576	3432.406	4051.192	1791.302	2374.415	3551.215	3172.32	4672.278	339.551	1825.254	5252.321	4724.253	3817.889	13465.021	3262.29	888.264	2543.366	872.738	872.08	4145.369	4570.74	2526.372	2642.656	3066.214	5645.284	3468.979	1125.313	5067.953	3638.315	2955.149	472.19	10189.492	5076.606	5473.268	1655.726	4420.062	1595.876	2666.846	4401.882	4363.329	2419.551	4347.202	2867.267	5139.755
2.7.1.51	460.782	588.146	561.85	820.143	1012.378	104.419	50.549	1052.5	1123.747	170.681	1013.076	1639.747	159.041	122.635	13.08	437.921	55.213	142.293	296.571	239.143	396.905	304.351	1068.718	561.041	594.111	427.289	89.527	377.948	309.505	231.675	530.04	539.573	874.615	180.847	13.992	734.978	421.288	222.716	56.968	90.959	1329.404	388.261	209.862	149.07	310.767	636.471	325.581	23.06	925.752	519.41	299.393	23.194	408.331	6632.296	167.015	291.879	234.57	823.259	320.236	130.671	140.24	28.277	91.511	489.916	1932.136
