# Gene Family	3003	3004	3005	3007	3008	3009	3012	3013	3014	3016	3020	3021	3022	3023	3025	3026	3027	3028	3029	3030	3031	3032	3033	3036	3037	3039	3042	3043	3044	3046	3047	3048	3049	3003B	3004B	3005B	3007B	3008B	3009B	3012B	3013B	3014B	3016B	3020B	3021B	3022B	3023B	3025B	3026B	3027B	3028B	3029B	3030B	3031B	3032B	3033B	3036B	3037B	3039B	3042B	3043B	3044B	3046B	3047B	3048B	3049B
4.2.1.8	2695.527	1434.941	1186.423	2693.56	1478.375	1006.381	7790.343	3968.958	1863.308	1744.262	1600.026	4679.451	1832.473	3715.478	146.008	1083.319	545.672	817.733	1989.941	1363.653	2946.677	2105.522	1558.597	1237.121	2847.556	3122.798	2679.633	2497.782	1458.846	4478.034	4473.972	784.452	2449.971	3530.919	1449.601	1123.248	3747.362	443.141	83.698	4444.344	3393.345	1739.885	2288.278	2244.539	3770.593	3106.737	5000.876	525.099	1554.504	908.929	1908.175	1620.713	2300.86	2641.603	1668.114	2747.51	1866.608	127.683	2138.106	2140.74	3287.113	1523.324	4402.467	2300.533	881.632	4963.313
4.2.1.80	34.016	27.589	0	866.92	0	0	0	8.547	0	0	0	534.01	17.682	5.804	0	0	0	0	0	0	0	10.245	0	0	4.525	0	40.106	0	0	10.643	0	0	0	0	559.886	14.494	0	0	0	0	48.538	0	11.18	0	10.323	62.84	3.949	0	0	0	0	0	21.541	0	0	0	0	0	0	40.907	0	0	13.61	0	121.526	13.471
4.2.1.81	1.739	1.755	0	5.042	0	0	0	1.57	2.099	0	3.71	16.004	1.979	0	0	0	0	2.246	0	1.409	2.192	0	0	0	0	0	2.089	1.534	0	0	0	0	6.635	0	8.897	0	0	0	0	0	7.069	2.292	0	3.349	0	1.553	0	0	0	0	0	0	1.496	0	0	0	2.502	0	0	0	0	0	0	0	1.484	0
4.2.1.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.2.1.85	175.452	947.045	686.223	764.224	705.946	552.222	147.825	125.764	1411.622	441.419	318.572	156.072	1666.319	1104.733	157.321	1119.585	586.426	908.099	1556.041	712.148	1011.134	413.349	550.901	925.716	239.61	337.187	523.613	980.782	1209.339	114.63	379.75	2783.512	1480.074	944.958	1982.475	697.626	139.071	833.647	4.992	134.849	196.214	2760.396	184.623	212.257	821.088	1345.521	359.877	362.508	350.133	1160.906	2223.072	256.303	342.493	1609.15	377.316	295.752	911.105	18.559	884.995	1313.916	1121.482	415.409	16.292	263.288	1841.339	862.718
4.2.1.9	3182.393	5190.221	3019.383	3881.581	4818.217	2060.957	4039.284	3122.354	5394.99	2853.807	4853.762	4708.317	5481.556	5790.588	420.942	4469.68	1638.05	4828.712	4294.861	2984.674	4799.941	5473.303	4847.318	4278.784	3536.717	4666.963	4814.561	4286.771	4257.244	3014.441	4415.544	4819.776	5737.498	6344.331	6982.071	3147.245	3061.665	2431.149	979.967	3119.229	4926.302	5193.48	2817.641	3679.894	6917.952	4728.893	3663.156	1187.034	3617.872	3078.571	6101.864	4372.14	2377.523	5536.107	5922.097	4318.961	6154.783	268.612	4755.989	4275.874	6826.785	4356.332	2564.106	3322.041	4721.538	9680.426
4.2.1.90	201.203	39	56.642	352.251	5.295	7.939	0	10.059	1148.751	0	1278.219	285.283	13.984	0	0	50.826	37.611	55.178	12.445	95.718	27.384	8.848	0	74.39	14.168	23.706	48.274	71.458	14.079	0	0	0	560.998	8.879	214.337	66.591	0	26.467	0	0	484.403	16.841	5.236	170.238	0	192.267	0	0	3.728	134.871	7.965	5.341	11.111	47.812	0	6.563	13.628	0	94.824	5.768	105.242	0	0	0	41.49	5871.591
4.2.1.91	335.574	248.573	0	19.342	68.189	18.329	0	15.711	111.402	15.427	113.362	39.035	227.691	168.689	0	103.639	0	148.178	101.146	0	89.498	58.563	119.776	0	96.727	33.791	99.894	246.764	390.317	13.232	0	142.387	140.613	288.054	24.729	0	0	0	0	0	83.062	38.932	0	6.49	97.377	40.2	0	0	83.523	15.196	125.198	65.241	0	90.618	94.339	75.413	0	0	71.945	99.001	170.505	289.39	0	0	41.201	77.346
4.2.1.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.2.1.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.205	0	0	90.937	0	0	0	0	0	0	0	0	0	0	16.381	0	0	0	0	0	0	0	33.033	0	0	0	0	0	0	0	0
4.2.1.99	1.127	1.496	0	0	0	0	0	1.784	1.927	0	6.05	17.112	1.585	0	0	0	0	1.566	0	1.431	1.948	0	0	1.166	0	0	8.607	1.151	0	0	0	0	8.26	6.25	13.445	0	0	0	0	0	8.745	2.18	0	3.364	0	1.25	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1.43	106.778
4.2.2.1	0	14.573	0	0	9.027	23.341	0	0	12.396	21.434	0	5.732	20.52	0	0	0	0	0	0	0	0	0	0	0	0	11.932	5.731	0	10.496	0	22.011	0	95.801	0	54.334	0	0	20.024	0	9.05	0	0	10.492	19.087	627.573	0	0	0	0	0	13.342	0	17.64	0	0	30.529	7.611	0	0	52.2	0	49.104	0	0	0	152.134
4.2.2.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.2.2.12	399.032	87.807	0	38.019	21.652	0	1160.951	36.796	0	8.617	163.803	0	0	43.88	0	0	0	0	37.144	30.242	373.618	24.697	186.844	0	48.006	90.898	0	12.609	140.392	404.762	31.73	0	47.762	81.833	63.712	39.296	113.309	0	0	211.686	426.152	21.321	119.001	0	0	202.916	227.818	0	17.643	0	0	0	52.048	29.955	7.88	385.306	0	0	38.954	30.927	7.231	10.742	182.715	16.903	5.03	24.137
4.2.2.17	145.491	100.184	44.631	148.919	45.217	228.188	188.071	273.66	31.306	126.055	154.251	357.147	0	162.589	0	23.184	54.262	194.043	0	11.649	765.64	127.45	0	73.877	389.917	59.078	388.761	238.321	18.351	228.248	400.915	356.648	98.747	59.32	85.736	91.518	191.345	0	0	254.609	64.014	33.016	134.812	112.228	261.828	4.658	544.38	18.489	137.691	87.345	65.001	39.567	0	133.412	65.052	0	44.896	12.058	52.67	182.865	62.644	10.849	116.292	270.284	173.926	36.052
4.2.2.2	279.712	129.693	2.861	335.934	287.7	0	1371.743	1119.251	169.293	83.451	141.851	409.514	0	248.269	0	0	0	3.803	251.406	152.368	460.848	32.123	388.901	0	772.982	410.044	76.74	144.099	137.341	1038.787	461.192	12.782	440.541	69.31	71.586	3.336	399.763	0	0	679.956	30.69	0	325.862	107.817	224.211	118.597	510.113	9.391	250.687	0	15.703	8.316	338.134	515.142	16.662	745.725	0	14.616	146.609	125.483	168.529	5.662	618.969	259.199	5.165	60.439
4.2.2.20	40.866	10.059	0	0	0	0	13.245	0	0	0	0	0	0	0	0	0	0	0	0	0	13.973	0	0	0	0	0	0	0	0	0	87.226	8.239	7.878	11.487	11.829	0	0	0	0	29.272	0	0	0	0	0	0	0	6.111	37.941	0	0	0	34.971	14.728	0	0	0	0	0	0	0	0	0	33.727	7.173	4.806
4.2.2.21	36.127	0	0	0	16.861	0	7.147	30.645	0	8.005	0	0	0	8.517	0	0	0	0	29.766	38.499	47.785	0	73.62	0	8.341	75.015	0	9.344	0	170.727	37.438	0	6.486	15.997	7.331	0	0	0	0	63.443	5.343	0	70.526	0	0	6.675	82.767	0	16.195	0	0	0	14.664	14.422	0	155.557	0	0	37.826	22.71	14.017	0	115.035	28.747	0	12.261
4.2.2.22	0	84.615	0	52.169	0	0	1339.259	0	0	9.051	0	0	0	5.829	0	9.586	0	0	0	22.885	0	28.983	11.405	0	0	26.619	0	0	135.825	0	0	0	40.862	0	73.688	0	108.325	0	0	273.276	0	0	65.708	8.242	0	7.099	0	0	19.548	0	0	0	92.07	0	5.186	0	0	0	0	27.03	0	4.509	0	0	0	0
4.2.2.23	48.077	8.424	0	44.914	78.436	29.426	12.806	1263.416	76.872	44.029	39.936	1184.692	11.026	196.421	0	7.287	0	15.825	62.213	82.942	223.686	18.763	95.29	28.615	19.509	177.005	0	135.648	10.693	228.323	49.328	37.915	350.659	38.848	78.281	5	7.927	14.52	0	100.551	25.856	7.085	66.895	62.671	1362.239	0	170.284	6.895	156.8	0	17.925	0	169.787	141.333	14.491	216.57	91.949	0	94.517	65.713	158.031	62.533	161.86	27.483	21.126	230.373
4.2.2.25	37.314	4.884	0	0	31.284	0	7.159	35.933	9.69	14.583	10.734	0	0	0	0	0	0	0	64.663	33.432	45.629	0	86.583	0	25.394	133.136	0	13.22	0	208.066	63.74	0	20.608	25.277	0	0	0	0	0	73.677	8.415	12.041	86.602	0	0	8.412	53.927	7.276	28.832	0	0	0	33.864	16.737	0	165.141	0	0	55.054	13.361	8.346	0	136.527	17.931	0	14.477
4.2.2.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.557	0	0	0	0	0	0	0	0	0	0	0	0	0	8.305	0	0	0	0	0	0	0	0	0	20.399	0
4.2.2.5	336.93	192.157	6.925	324.989	0	10.043	1314.536	116.271	106.762	33.398	95.688	0	8.121	285.693	0	68.673	0	0	87.551	50.042	29.531	164.368	79.504	0	83.817	150.792	33.31	317.042	159.926	564.726	474.151	19.211	59.567	369.397	106.199	0	978.696	0	0	428.767	44.959	51.172	132.226	98.066	0	416.152	282.751	0	313.236	0	0	34.99	99.832	55.491	145.703	190.988	0	0	53.803	18.894	764.03	21.902	326.606	80.367	25.646	23.567
4.2.2.6	12.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.556	0	0	0	0	0	0	0	0	0	0
4.2.2.7	400.481	116.95	21.285	502.292	253.186	9.444	1212.755	1368.663	134.683	109.772	151.014	1160.439	11.303	167.541	0	18.329	16.174	0	178.522	112.783	334.929	48.264	405.812	0	292.231	705.578	55.433	614.986	134.431	1461.79	1333.216	15.288	289.536	97.187	50.107	17.224	1560.82	0	0	428.638	80.573	30.625	259.552	308.2	757.518	154.321	588.056	0	124.989	0	11.573	6.746	223.705	256.828	31.804	847.461	0	0	245.684	123.742	1348.396	8.618	1414.804	366.166	4.443	42.975
4.2.2.8	6.237	198.737	0	78.991	0	0	2427.059	37.002	23.1	19.532	105.925	0	10.171	51.017	0	0	0	0	54.366	41.341	16.703	52.295	88.342	0	21.391	224.193	22.521	343.492	357.956	1090.593	677.991	0	106.672	0	144.233	0	1041.021	0	0	436.7	45.168	0	191.738	191.137	0	175.314	152.453	0	58.621	0	0	0	92.778	63.342	0	216.794	0	0	0	14.347	736.277	18.278	1216.608	65.129	0	24.644
4.2.2.9	0	0	0	0	12.511	0	0	21.951	10.916	7.056	0	359.719	8.015	0	0	9.574	0	5.363	39.419	0	0	0	40.409	0	34.586	126.509	0	0	19.373	0	0	0	0	0	0	0	0	0	0	212.377	242.005	13.904	82.665	462.41	0	6.599	213.947	21.655	40.762	0	0	53.552	61.81	0	0	33.467	0	0	22.9	16.927	0	0	0	0	5.262	0
4.2.2.n1	3.015	17.186	0	137.354	0	0	0	40.865	37.545	0	105.311	283.947	24.68	137.134	0	3.146	0	15.243	0	26.022	52.931	10.46	0	6.506	0	0	69.886	4.785	0	8.416	0	0	329.496	0	322.481	0	2.412	0	0	0	246.589	5.447	1.404	281.694	21.186	16.699	162.994	0	4.197	0	0	0	14.509	0	2.497	0	1.923	0	0	18.469	0	0	0	0	31.526	3861.558
4.2.2.n2	19.217	0	0	0	0	0	0	0	30.206	0	49.579	74.683	3.648	1.328	0	0	2.178	9.75	0	0	24.931	0	0	3.092	0	2.25	28.692	0	0	0	0	0	31.249	0	104.381	0	3.509	0	0	0	30.276	0	0	71.603	10.497	2.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.458	345.451
4.2.3.1	2297.822	2907.965	1769.589	2958.725	2221.306	1139.29	3888.599	2176.854	2357.08	2601.988	3590.667	3916.771	3949.244	3720.957	340.272	2328.953	1716.669	2105.327	2797.075	1712.998	3683.375	3200.554	1839.201	3116.488	2295.442	1993.582	3442.654	3202.788	2883.382	2773.477	2641.473	3269.242	3602.788	2716.023	4087.947	1806.293	2166.977	1198.366	243.014	2240.141	2098.03	4191.581	2059.216	1572.318	4880.028	3082.25	2930.869	651.863	1397.892	3130.405	3072.236	1092.583	1119.197	3719.908	3488.8	1866.516	2533.713	143.916	1992.909	3295.009	3846.433	1117.262	2410.935	1694.451	3212.386	6892.717
4.2.3.12	46.851	0	23.345	143.292	0	0	7.407	0	0	26.017	52.157	196.366	0	0	7.275	68.469	0	12.235	0	18.579	21.535	10.878	0	48.839	0	159.629	12.195	14.815	8.721	7.246	6.79	0	67.82	29.805	24.418	16.332	0	0	0	7.394	136.563	0	32.677	90.078	0	0	0	10	78.95	56.034	0	4.376	0	0	0	9.867	19.679	0	248.11	12.127	18.094	12.975	0	7.407	34.42	1422.109
4.2.3.134	0	0	0	0	0	0	0	0	0	14.359	0	0	60.672	70.472	0	0	0	0	0	19.356	0	0	32.646	128.574	84.392	0	143.042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.426	0	0	0	0	0	0	0	0	0	10.912	69.939	0	0	232.604	0	0	0	0	0	0
4.2.3.153	0	0	0	0	0	0	0	13.845	43.478	401.09	1011.663	0	562.384	0	0	0	346.441	0	0	0	0	963.622	0	334.659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194.25	0	251.793	0	205.581	129.597	0	59.965	0	0	0	326.581	0	0	0	0	2140.255	0	1003.051	56.444	0	0	0	0	0	0	0	0
4.2.3.3	3542.493	3647.567	3383.644	4700.078	4282.218	3287.067	5949.323	4407.909	4165.721	3076.404	2988.686	5843.053	4719.025	6675.218	479.09	4145.387	2431.948	5035.7	5956.918	3183.537	6500.201	4194.878	3419.558	3698.391	4456.319	4572.811	5402.424	5022.539	4271.766	5690.579	5159.567	5330.277	6941.453	6136.053	8518.287	3965.784	4959.031	2832.97	957.334	5852.6	3216.882	6320.766	4196.601	3457.551	7588.721	6146.346	5665.238	1537.577	4326.261	4923.396	5570.304	2755.756	3166.826	5365.793	3320.225	4765.623	4549.504	253.214	5040.697	4213.329	7845.26	3846.392	3943.991	2884.922	4619.024	7189.226
4.2.3.4	3339.457	5407.098	3619.368	4048.242	5562.959	2905.186	4644.668	2920.617	6414.451	2593.329	4707.751	4491.066	5845.392	5817.944	505.219	4462.899	2168.795	4856.181	4391.641	3305.281	4821.682	4209.353	5709.348	4371.221	3158.33	5356.485	5002.392	4560.746	5086.647	3196.668	4425.798	6783.124	5312.063	5099.479	6816.606	3884.007	2984.578	2456.119	870.035	3019.459	5760.185	7520.79	2931.58	3549.436	6239.194	5252.006	4293.535	1374.028	3716.098	4542.889	7589.232	5829.309	2434.442	5857.671	3514.224	5205.756	5302.53	296.583	4898.785	4631.253	6275.075	4773.819	2744.51	3649.339	5484.518	6785.539
4.2.3.5	2855.518	4505.805	3327.57	3497.281	4465.274	2339.77	3880.412	2382.408	4734.911	3058.146	5196.956	3646.129	5581.299	5800.971	453.26	4253.374	1470.722	4960.041	3946.057	3003.037	4855.015	5053.051	4227.285	4279.927	3414.162	4326.034	4714.471	4132.19	4400.816	3327.253	4066.867	4914.043	5938.216	5514.394	6488.14	3285.04	2889.167	2294.862	772.115	3164.063	4660.66	4761.857	3223.231	3131.54	5470.509	4974.756	3987.763	1312.54	3863.224	2742.021	5592.829	3199.273	2520.068	5189.527	6110.453	3845.368	5837.897	266.631	4680.047	4330.731	6467.974	5370.055	2587.992	3179.921	4596.234	6651.154
4.2.99.18	4385.187	6624.809	4270.822	5437.276	5965.376	21211.3	5038.29	3133.436	6472.775	4054.887	7040.666	4688.348	8138.432	8253.49	12851.876	6244.253	2533.1	6716.024	5611.856	4984.094	6742.284	6788.494	5905.525	6644.213	6146.883	7166.09	7476.619	6764.212	7439.539	4917.807	5657.479	7831.08	7123.905	7524.658	7823.316	4252.628	4325.597	3759.204	2153.493	4039.716	6095.561	7199.729	4180.573	4306.601	7405.31	7928.758	5283.702	15543.482	5531.615	5414.614	8066.583	4227.565	2858.734	8029.386	7748.996	5301.774	8368.704	2042.158	7612.814	7573.04	9693.17	5868.465	4087.193	4250.196	6837.725	9770.86
4.2.99.20	34.445	27.026	0	237.061	5.935	0	0	23.52	37.372	0	82.448	366.044	37.544	77.078	0	6.187	0	34.047	7.752	26.688	25.794	7.04	0	0	0	24.235	24.971	10.357	52.15	0	0	6.398	188.857	62.889	356.157	12.725	0	0	0	0	149.377	30.919	17.241	131.239	39.218	11.062	86.577	0	9.681	17.338	0	42.987	16.715	12.041	0	19.321	0	0	0	18.85	7.651	0	0	6.46	115.866	2245.326
4.3.1.1	479.56	1368.009	703.876	1609.119	601.306	502.56	1848.734	561.326	1321.201	409.176	656.63	1513.463	1281.863	1889.115	112.454	875.816	641.177	1025.427	922.01	835.707	905.457	658.759	669.49	462.849	634.428	666.276	1287.237	1150.402	1841.34	1127.07	1075.845	2029.723	1975.418	1172.016	2082.047	570.747	512.83	716.234	58.881	1082.189	571.574	2421.269	500.234	482.673	1298.692	965.239	1375.338	237.137	448.088	1164.746	759.289	390.687	455.433	667.788	463.652	468.757	568.521	13.247	708.973	1106.289	1079.805	299.226	1582.69	766.15	1375.343	4928.48
4.3.1.12	11.66	0	10.891	0	25.973	0	0	11.253	0	0	30.562	0	0	0	0	53.498	0	0	0	0	36.079	19.959	0	31.314	15.441	216.348	148.619	0	9.987	25.639	0	0	6.449	70.211	0	16.394	0	5.577	68.203	19.768	19.169	0	6.951	25.423	0	0	0	15.235	99.107	0	32.821	12.865	7.482	0	10.685	0	0	29.46	340.538	104.363	7.441	0	19.778	0	0	5.508
4.3.1.14	7.755	0	0	34.391	0	0	0	0	0	0	0	0	0	2.577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4.3.1.15	156.3	1267.123	400.153	591.377	173.251	354.913	103.06	93.248	663.657	100.405	484.57	582.323	486.202	481.292	98.353	642.889	173.329	827.424	124.914	362.994	478.704	285.117	344.719	927.225	165.563	138.575	423.99	779.081	890.529	70.717	464.076	1020.225	949.878	513.779	1276.243	538.204	55.524	357.435	51.287	54.677	319.546	1026.927	41.974	227.061	277.581	400.762	72.901	196.915	113.141	471.888	609.567	134.326	153.033	404.653	251.472	131.287	627.033	8.27	426.571	482.722	539.192	346.264	20.335	448.606	980.464	3277.773
4.3.1.17	2573.002	5073.346	3079.013	4574.304	3256.511	2443.138	911.362	1834.118	4353.027	3297.678	2539.469	3876.616	5780.063	5240.979	645.547	4868.003	1732.889	3778.67	5831.741	3332.8	4853.596	2809.427	2664.373	4186.328	2063.742	2288.99	4117.691	4766.942	5470.744	1748.156	2053.103	7848.46	8165.245	4135.262	6133.7	3697.429	1384.999	2668.746	199.775	1407.217	2876.606	7697.283	1800.537	2183.336	8364.545	3464.139	3101.788	838.966	1420.436	3329.157	3877.034	2653.068	1731.506	5788.752	2036.046	2427.687	2883.611	76.609	3844.858	4632.346	5881.936	3036.738	802.262	2133.029	6663.995	14074.195
4.3.1.18	110.955	80.913	100.357	465.058	210.952	45.91	7.526	44.637	238.159	156.427	399.755	408.946	178.714	76.236	40.704	133.909	55.548	279.532	8.312	137.479	263.948	126.84	99.535	208.945	42.378	40.767	232.305	104.071	153.536	132.658	95.068	154.018	567.849	106.964	384.723	64.907	51.194	95.73	17.226	0	439.135	167.068	177.205	252.484	111.626	121.978	0	54.639	66.477	133.58	64.625	83.46	51.16	192.814	164.453	98.019	298.166	54.34	127.947	183.873	115.596	209.522	76.773	119.214	147.536	5683.764
4.3.1.19	753.014	1722.834	1283.332	2533.982	1502.823	1561.317	346.743	492.43	1912.377	542.738	1990.22	2058.168	3271.628	2103.51	236.077	2129.605	1060.654	3105.488	1592.349	1845.92	1692.516	2003.835	1464.253	2598.197	1439.552	1892.397	1840.49	2448.624	2405.55	187.639	1044.686	3790.766	3187.623	2785.371	3929.98	1768.466	502.428	1399.459	158.803	330.641	2262.723	3289.766	865.266	1661.745	2313.765	2626.356	438.828	474.653	1679.214	3080.183	2415.515	1126.324	786.701	2237.612	1489.821	1371.53	2486.039	73.678	2609.626	2054.222	3786.386	1366.474	249.463	1016.97	3232.699	10341.285
4.3.1.2	0	10.022	0	0	0	0	0	0	0	0	0	334.043	23.413	0	0	0	0	0	0	0	0	0	0	6.341	0	0	42.03	0	0	0	0	0	0	0	227.746	0	0	0	18.79	0	2.928	0	0	0	0	21.335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.743	0
4.3.1.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.685	0	0
4.3.1.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.049	0	0
4.3.1.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.204	0	0	0	0	0
4.3.1.3	1667.593	1269.195	554.811	946.609	522.112	92.537	2228.934	1733.738	438.003	713.643	710.351	2300.897	306.473	1848.836	0	400.124	70.666	274.143	665.422	469.67	1080.226	1022.417	886.116	102.722	1318.226	1081.582	1303.669	954.069	970.447	2626.513	1786.152	241.254	992.249	1058.745	417.383	392.288	2503.568	48.054	21.323	2068.049	1039.878	195.468	1441.092	556.117	1563.523	959.757	2381.427	118.041	984.618	117.681	290.159	270.043	905.475	688.423	1126.088	1524.406	163.519	89.681	637.184	561.109	1635.908	613.718	2243.789	783.679	384.661	223.803
4.3.1.32	0	0	0	0	0	0	0	26.578	0	574.783	1437.318	0	848.241	0	0	0	464.508	0	0	0	0	1147.632	0	382.859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248.622	0	247.376	162.932	0	65.606	0	0	0	617.333	0	0	0	0	2451.526	0	1329.687	0	0	0	0	0	0	0	0	0
4.3.1.4	696.65	295.722	101.596	580.11	309.391	26.665	1572.831	1285.316	263.324	272.889	111.655	1963.379	10.417	598.096	0	139.881	85.668	81.019	181.66	67.717	340.454	225.967	226.686	27.795	500.683	393.078	112.462	490.148	224.193	1671.873	922.879	56.144	425.547	545.745	88.313	41.42	1080.586	22.427	0	716.273	51.812	69.38	280.387	270.637	1024.916	408.017	857.259	28.811	113.453	124.924	75.684	134.546	291.053	351.956	172.691	386.329	20.782	0	221.238	197.792	964.72	31.867	1596.881	354.714	133.163	108.883
4.3.1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.346	0	8.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.077	0	0	0	0	0	0	0	0	0	0	0	0	0
4.3.1.7	389.259	196.742	94.057	954.738	157.005	610.346	0	27.831	131.461	38.532	810.818	1135.917	1153.604	356.45	0	185.14	218.284	60.552	5.383	64.481	352.491	176.088	63.495	83.137	320.964	262.656	153.551	75.88	152.616	126.241	1319.903	20.619	525.344	787.17	1093.936	66.743	126.536	42.138	98.888	116.043	743.635	114.357	53.057	628.935	636.186	996.183	259.435	19.087	93.302	376.401	52.838	38.679	118.702	238.215	90.806	121.933	125.242	74.1	189.027	223.647	32.339	383.743	112.478	835.56	258.932	8104.347
4.3.2.1	3389.869	4685.88	3730.786	3735.97	4786.661	2074.633	4339.664	2719.908	5491.728	3227.189	5038.375	4396.965	5679.464	5489.242	495.442	4362.918	2283.742	4976.198	4382.893	3023.836	4772.52	4907.929	4888.911	3936.305	3396.157	5002.596	4875.948	4082.932	4376.882	3138.221	4770.042	5340.152	5193.868	5541.077	6540.985	4571.505	2973.546	2228.885	658.031	3483.034	4880.94	6010.56	2929.996	3233.46	5988.605	4995.148	4372.324	1442.993	3803.761	4387.733	5860.094	4034.606	2399.073	5145.892	5010.967	4756.273	5676.288	337.794	4794.112	4368.847	6711.381	4743.409	2713.744	3388.741	4904.638	5630.342
4.3.2.10	6224.612	9851.817	6396.185	6986.399	9736.245	5091.867	8641.103	5330.738	11209.002	5577.487	10670.846	7691.402	12227.337	10335.553	977.475	9359.154	4175.521	9191.065	8569.323	5691.216	9756.578	10487.19	9487.559	9299.136	7147.4	8483.153	9353.924	8794.009	9326.682	5845.806	8845.813	10839.087	10256.505	11477.875	11574.286	6814.847	5781.417	4764.088	1782.354	6137.572	8796.775	12677.79	4984.048	6391.567	11146.272	10364.861	7795.323	3084.207	7018.636	7793.761	12096.494	7823.453	4966.341	10598.988	11904.764	9227.992	12188.586	652.936	8512.251	8608.983	13159.307	7304.015	5366.104	6589.74	8611.903	7423.995
4.3.2.2	2839.089	4509.626	3885.054	3841.211	4684.849	2511.157	4639.332	2828.142	5263.21	4256.951	4991.903	4306.643	5594.062	5355.376	437.097	4104.864	2628.116	4167.573	4169.908	3015.512	4977.43	5862.063	4396.186	5000.216	3450.648	5216.641	4609.07	4232.058	4061.104	3332.083	4410.941	5095.368	5553.088	5171.437	5989.441	4675.481	3208.383	2384.582	727.719	3571.866	4720.342	6337.346	3776.402	3516.546	6207.53	4873.08	4077.189	1494.033	3720.472	5052.417	5652.618	3519.96	2703.458	5475.435	6509.199	4625.12	6128.928	289.062	4813.628	4794.727	6767.067	4286.081	2746.9	2989.789	4794.649	5637.748
4.3.2.3	484.878	155.164	0	287.607	0	0	1362.238	18.977	26.342	12.816	423.974	614.321	52.431	61.769	0	0	0	37.283	0	25.227	480.667	14.848	142.541	11.407	58.922	0	46.691	40.183	241.406	1335.375	74.696	0	224.507	71.165	796.093	61.109	142.236	0	0	232.988	765.883	4.717	42.349	177.47	17.715	361.423	154.243	0	5.859	16.438	0	0	23.164	118.56	26.021	216.294	0	0	0	0	0	10.255	1238.597	60.673	70.024	3256.241
4.3.2.7	0	15.606	0	47.956	0	0	0	5.389	20.569	0	36.364	169.212	10.335	0	0	8.797	12.052	0	0	3.838	37.661	0	0	0	0	0	5.011	0	0	0	0	0	65.885	0	129.846	0	0	0	0	0	51.742	0	0	37.941	5.251	0	0	0	0	0	0	0	0	8.699	6.683	0	0	0	0	0	0	0	0	0	15.731	992.771
